Date,Count
2013-09-24,66
2013-09-25,75
2013-09-26,48
2013-09-27,15
2013-09-28,31
2013-09-29,30
2013-09-30,35
2013-10-01,20
2013-10-02,294
2013-10-03,114
2013-10-04,32
2013-10-05,30
2013-10-06,28
2013-10-07,21
2013-10-08,56
2013-10-09,19
2013-10-10,33
2013-10-11,33
2013-10-12,18
2013-10-13,24
2013-10-14,19
2013-10-15,1
2013-10-18,13
2013-10-19,22
2013-10-20,31
2013-10-21,33
2013-10-22,33
2013-10-23,46
2013-10-24,15
2013-10-25,14
2013-10-26,22
2013-10-27,21
2013-10-28,49
2013-10-29,34
2013-10-30,27
2013-10-31,40
2013-11-01,27
2013-11-02,152
2013-11-03,29
2013-11-04,46
2013-11-05,154
2013-11-06,60
2013-11-07,33
2013-11-08,25
2013-11-09,18
2013-11-10,13
2013-11-11,236
2013-11-12,137
2013-11-13,44
2013-11-14,70
2013-11-15,21
2013-11-16,30
2013-11-17,18
2013-11-18,35
2013-11-19,40
2013-11-20,48
2013-11-22,9
2013-11-23,30
2013-11-24,21
2013-11-25,102
2013-11-26,37
2013-11-27,136
2013-11-28,85
2013-11-29,22
2013-11-30,21
2013-12-01,18
2013-12-02,20
2013-12-03,26
2013-12-04,53
2013-12-05,280
2013-12-06,42
2013-12-07,25
2013-12-08,68
2013-12-09,2270
2013-12-10,755
2013-12-11,185
2013-12-12,79
2013-12-13,65
2013-12-14,50
2013-12-15,20
2013-12-16,46
2013-12-17,43
2013-12-18,36
2013-12-19,22
2013-12-20,1
2013-12-23,28
2013-12-24,63
2013-12-25,13
2013-12-26,30
2013-12-27,5
2014-01-03,7
2014-01-04,13
2014-01-05,15
2014-01-06,39
2014-01-07,131
2014-01-08,132
2014-01-09,94
2014-01-10,64
2014-01-11,28
2014-01-12,38
2014-01-13,130
2014-01-14,94
2014-01-15,68
2014-01-16,148
2014-01-20,36
2014-01-21,70
2014-01-22,58
2014-01-23,66
2014-01-24,50
2014-01-25,2
2014-01-27,52
2014-01-28,188
2014-01-29,36
2014-01-30,248
2014-01-31,170
2014-02-01,154
2014-02-02,76
2014-02-03,94
2014-02-04,258
2014-02-05,78
2014-02-06,192
2014-02-07,165
2014-02-08,90
2014-02-10,1542
2014-02-11,468
