Date,Count
2013-09-24,12
2013-09-25,38
2013-09-26,19
2013-09-27,11
2013-09-28,19
2013-09-29,22
2013-09-30,149
2013-10-01,16
2013-10-02,33
2013-10-03,12
2013-10-04,23
2013-10-05,49
2013-10-06,36
2013-10-07,50
2013-10-08,21
2013-10-09,73
2013-10-10,61
2013-10-11,42
2013-10-12,27
2013-10-13,16
2013-10-14,15
2013-10-18,15
2013-10-19,11
2013-10-20,20
2013-10-21,44
2013-10-22,93
2013-10-23,43
2013-10-24,21
2013-10-25,32
2013-10-26,49
2013-10-27,37
2013-10-28,26
2013-10-29,55
2013-10-30,28
2013-10-31,32
2013-11-01,26
2013-11-02,39
2013-11-03,89
2013-11-04,70
2013-11-05,12
2013-11-06,34
2013-11-07,54
2013-11-08,28
2013-11-09,32
2013-11-10,23
2013-11-11,50
2013-11-12,41
2013-11-13,36
2013-11-14,38
2013-11-15,8
2013-11-16,48
2013-11-17,30
2013-11-18,26
2013-11-19,80
2013-11-20,192
2013-11-22,6
2013-11-23,32
2013-11-24,10
2013-11-25,36
2013-11-26,55
2013-11-27,90
2013-11-28,56
2013-11-29,33
2013-11-30,40
2013-12-01,103
2013-12-02,34
2013-12-03,46
2013-12-04,34
2013-12-05,45
2013-12-06,79
2013-12-07,35
2013-12-08,28
2013-12-09,32
2013-12-10,242
2013-12-11,93
2013-12-12,209
2013-12-13,341
2013-12-14,99
2013-12-15,63
2013-12-16,227
2013-12-17,112
2013-12-18,130
2013-12-19,107
2013-12-20,3
2013-12-22,2
2013-12-23,43
2013-12-24,31
2013-12-25,50
2013-12-26,81
2013-12-27,21
2014-01-03,96
2014-01-04,67
2014-01-05,96
2014-01-06,131
2014-01-07,65
2014-01-08,85
2014-01-09,382
2014-01-10,254
2014-01-11,58
2014-01-12,74
2014-01-13,164
2014-01-14,100
2014-01-15,162
2014-01-16,86
2014-01-20,34
2014-01-21,52
2014-01-22,54
2014-01-23,70
2014-01-24,72
2014-01-25,16
2014-01-27,146
2014-01-28,136
2014-01-29,116
2014-01-30,104
2014-01-31,46
2014-02-01,54
2014-02-02,14
2014-02-03,62
2014-02-04,63
2014-02-05,108
2014-02-06,210
2014-02-07,303
2014-02-08,297
2014-02-10,99
2014-02-11,33
2014-02-12,150
2014-02-13,129
2014-02-14,126
2014-02-15,114
2014-02-16,159
2014-02-17,24
2014-02-19,9
2014-02-20,126
2014-02-21,108
2014-02-22,381
2014-02-23,288
2014-02-24,114
2014-03-03,1770
2014-03-04,453
