Date,Count
2013-09-24,47
2013-09-25,3
2013-09-26,9
2013-09-27,4
2013-09-28,9
2013-09-29,6
2013-09-30,2
2013-10-01,3
2013-10-02,2
2013-10-03,3
2013-10-04,3
2013-10-05,1
2013-10-06,58
2013-10-07,13
2013-10-08,2
2013-10-09,2
2013-10-10,1
2013-10-11,4
2013-10-12,2
2013-10-13,1
2013-10-14,5
2013-10-18,3
2013-10-19,3
2013-10-20,1
2013-10-21,13
2013-10-22,5
2013-10-23,5
2013-10-25,9
2013-10-26,1
2013-10-27,4
2013-10-28,1
2013-10-29,5
2013-10-30,2
2013-10-31,4
2013-11-01,3
2013-11-04,1
2013-11-05,2
2013-11-06,3
2013-11-07,7
2013-11-08,4
2013-11-09,7
2013-11-10,2
2013-11-11,3
2013-11-12,2
2013-11-13,11
2013-11-14,7
2013-11-16,3
2013-11-17,3
2013-11-19,5
2013-11-20,18
2013-11-22,2
2013-11-23,2
2013-11-24,1
2013-11-26,4
2013-11-27,10
2013-11-28,12
2013-11-29,4
2013-11-30,3
2013-12-01,3
2013-12-02,1
2013-12-03,4
2013-12-04,4
2013-12-05,2
2013-12-06,1
2013-12-07,1
2013-12-08,23
2013-12-09,6
2013-12-10,1
2013-12-11,1
2013-12-12,1
2013-12-14,6
2013-12-15,1
2013-12-18,4
2013-12-19,2
2013-12-23,1
2014-01-03,2
2014-01-04,1
2014-01-05,2
2014-01-08,3
2014-01-09,2
2014-01-10,2
2014-01-11,4
2014-01-12,6
2014-01-13,2
2014-01-14,8
2014-01-15,2
2014-01-16,4
2014-01-20,2
2014-01-21,8
2014-01-22,14
2014-01-23,8
2014-01-24,6
2014-01-28,2
2014-01-29,2
2014-01-30,2
2014-01-31,4
2014-02-03,10
2014-02-05,6
2014-02-06,3
2014-02-07,9
2014-02-08,3
2014-02-10,18
2014-02-11,3
2014-02-12,3
2014-02-13,6
2014-02-14,15
2014-02-15,12
2014-02-16,21
2014-02-17,3
2014-02-20,18
2014-02-21,21
2014-02-22,15
2014-02-23,21
2014-02-24,3
2014-03-03,4
2014-03-04,2
