Date,Count
2013-09-25,3
2013-09-26,3
2013-09-29,1
2013-09-30,6
2013-10-02,1
2013-10-03,2
2013-10-04,1
2013-10-05,4
2013-10-07,7
2013-10-08,7
2013-10-09,2
2013-10-10,1
2013-10-11,1
2013-10-12,1
2013-10-14,1
2013-10-18,3
2013-10-20,3
2013-10-21,6
2013-10-22,3
2013-10-23,8
2013-10-24,1
2013-10-25,5
2013-10-26,2
2013-10-27,4
2013-10-28,26
2013-10-29,19
2013-10-30,11
2013-10-31,7
2013-11-01,22
2013-11-02,2
2013-11-03,2
2013-11-04,7
2013-11-05,1
2013-11-06,2
2013-11-07,6
2013-11-08,4
2013-11-09,7
2013-11-11,9
2013-11-12,5
2013-11-13,16
2013-11-14,4
2013-11-15,3
2013-11-16,15
2013-11-18,2
2013-11-19,4
2013-11-20,24
2013-11-23,10
2013-11-24,1
2013-11-25,8
2013-11-26,2
2013-11-27,5
2013-11-28,3
2013-11-29,14
2013-11-30,6
2013-12-01,3
2013-12-02,1
2013-12-04,3
2013-12-05,7
2013-12-06,4
2013-12-08,2
2013-12-09,2
2013-12-10,2
2013-12-13,4
2013-12-14,5
2013-12-16,4
2013-12-17,2
2013-12-18,5
2013-12-19,15
2013-12-23,63
2013-12-24,8
2013-12-25,1
2013-12-27,5
2014-01-04,3
2014-01-05,3
2014-01-06,6
2014-01-07,4
2014-01-08,8
2014-01-09,6
2014-01-10,16
2014-01-11,2
2014-01-13,4
2014-01-15,4
2014-01-16,24
2014-01-20,2
2014-01-21,8
2014-01-22,4
2014-01-23,12
2014-01-24,26
2014-01-25,2
2014-01-27,4
2014-01-28,62
2014-01-29,12
2014-01-31,10
2014-02-01,6
2014-02-02,4
2014-02-03,2
2014-02-04,6
2014-02-05,3
2014-02-06,21
2014-02-07,18
2014-02-08,3
2014-02-11,3
