Date,Count
2013-09-24,52
2013-09-25,40
2013-09-26,122
2013-09-27,33
2013-09-28,202
2013-09-29,85
2013-09-30,141
2013-10-01,17
2013-10-02,33
2013-10-03,10
2013-10-04,53
2013-10-05,60
2013-10-06,308
2013-10-07,236
2013-10-08,78
2013-10-09,53
2013-10-10,31
2013-10-11,43
2013-10-12,55
2013-10-13,87
2013-10-14,64
2013-10-15,1
2013-10-18,167
2013-10-19,864
2013-10-20,310
2013-10-21,126
2013-10-22,97
2013-10-23,50
2013-10-24,10
2013-10-25,76
2013-10-26,320
2013-10-27,82
2013-10-28,52
2013-10-29,48
2013-10-30,37
2013-10-31,47
2013-11-01,38
2013-11-02,363
2013-11-03,112
2013-11-04,37
2013-11-05,10
2013-11-06,59
2013-11-07,69
2013-11-08,642
2013-11-09,649
2013-11-10,177
2013-11-11,213
2013-11-12,65
2013-11-13,73
2013-11-14,105
2013-11-15,106
2013-11-16,53
2013-11-17,28
2013-11-18,159
2013-11-19,140
2013-11-20,210
2013-11-22,47
2013-11-23,807
2013-11-24,127
2013-11-25,268
2013-11-26,66
2013-11-27,48
2013-11-28,70
2013-11-29,220
2013-11-30,95
2013-12-01,234
2013-12-02,364
2013-12-03,99
2013-12-04,169
2013-12-05,172
2013-12-06,48
2013-12-07,608
2013-12-08,120
2013-12-09,297
2013-12-10,141
2013-12-11,75
2013-12-12,39
2013-12-13,455
2013-12-14,94
2013-12-15,54
2013-12-16,32
2013-12-17,38
2013-12-18,27
2013-12-19,41
2013-12-20,2
2013-12-22,22
2013-12-23,224
2013-12-24,32
2013-12-25,9
2013-12-26,80
2013-12-27,44
2014-01-03,64
2014-01-04,114
2014-01-05,26
2014-01-06,54
2014-01-07,52
2014-01-08,49
2014-01-09,90
2014-01-10,112
2014-01-11,226
2014-01-12,232
2014-01-13,864
2014-01-14,164
2014-01-15,276
2014-01-16,606
2014-01-20,340
2014-01-21,156
2014-01-22,102
2014-01-23,250
2014-01-24,300
2014-01-25,52
2014-01-27,90
2014-01-28,2260
2014-01-29,434
2014-01-30,404
2014-01-31,240
2014-02-01,266
2014-02-02,204
2014-02-03,244
2014-02-04,207
2014-02-05,114
2014-02-06,174
2014-02-07,126
2014-02-08,54
2014-02-10,162
2014-02-11,33
2014-02-12,196
2014-02-13,58
2014-02-14,43
2014-02-15,116
2014-02-16,67
2014-02-17,3
2014-02-19,7
2014-02-20,29
2014-02-21,104
2014-02-22,188
2014-02-23,56
2014-02-24,20
