Date,Count
2013-09-24,1
2013-09-25,7
2013-09-26,26
2013-09-27,1
2013-09-28,12
2013-09-29,3
2013-09-30,10
2013-10-02,10
2013-10-03,4
2013-10-04,6
2013-10-05,3
2013-10-06,9
2013-10-07,11
2013-10-08,22
2013-10-09,2
2013-10-10,4
2013-10-11,10
2013-10-13,1
2013-10-14,6
2013-10-15,1
2013-10-18,3
2013-10-19,2
2013-10-20,1
2013-10-21,2
2013-10-22,46
2013-10-23,2
2013-10-26,10
2013-10-27,4
2013-10-28,15
2013-10-29,6
2013-10-30,1
2013-10-31,2
2013-11-01,6
2013-11-02,3
2013-11-03,40
2013-11-04,11
2013-11-06,2
2013-11-07,10
2013-11-08,16
2013-11-09,2
2013-11-10,7
2013-11-11,1
2013-11-12,5
2013-11-13,3
2013-11-14,1
2013-11-16,12
2013-11-17,4
2013-11-18,2
2013-11-19,43
2013-11-20,12
2013-11-24,5
2013-11-25,5
2013-11-26,5
2013-11-27,1
2013-11-28,4
2013-11-29,3
2013-11-30,2
2013-12-01,8
2013-12-02,9
2013-12-03,2
2013-12-04,20
2013-12-05,8
2013-12-06,1
2013-12-07,7
2013-12-08,4
2013-12-09,6
2013-12-10,5
2013-12-11,3
2013-12-12,3
2013-12-13,3
2013-12-14,2
2013-12-15,7
2013-12-16,4
2013-12-17,1
2013-12-18,17
2013-12-19,9
2013-12-23,4
2013-12-24,4
2013-12-25,2
2013-12-26,2
2013-12-27,1
2014-01-03,1
2014-01-04,5
2014-01-05,7
2014-01-06,4
2014-01-07,23
2014-01-09,96
2014-01-10,58
2014-01-11,6
2014-01-12,4
2014-01-13,16
2014-01-14,44
2014-01-15,14
2014-01-16,14
2014-01-20,4
2014-01-21,14
2014-01-22,4
2014-01-24,2
2014-01-28,6
2014-01-29,10
2014-01-30,2
2014-01-31,4
2014-02-01,10
2014-02-02,8
2014-02-03,85
2014-02-04,24
2014-02-05,18
2014-02-06,6
2014-02-07,51
2014-02-08,9
2014-02-10,69
2014-02-13,18
2014-02-14,3
2014-02-15,18
2014-02-16,63
2014-02-17,27
2014-02-20,9
2014-02-21,15
2014-02-22,24
2014-02-23,12
2014-03-03,8
2014-03-04,10
