Date,Count
2013-09-24,154
2013-09-25,438
2013-09-26,350
2013-09-27,329
2013-09-28,534
2013-09-29,513
2013-09-30,459
2013-10-01,171
2013-10-02,266
2013-10-03,79
2013-10-04,154
2013-10-05,190
2013-10-06,519
2013-10-07,480
2013-10-08,356
2013-10-09,279
2013-10-10,412
2013-10-11,402
2013-10-12,255
2013-10-13,317
2013-10-14,521
2013-10-15,6
2013-10-18,159
2013-10-19,238
2013-10-20,844
2013-10-21,326
2013-10-22,216
2013-10-23,291
2013-10-24,126
2013-10-25,240
2013-10-26,246
2013-10-27,1271
2013-10-28,334
2013-10-29,310
2013-10-30,258
2013-10-31,218
2013-11-01,305
2013-11-02,308
2013-11-03,308
2013-11-04,271
2013-11-05,71
2013-11-06,278
2013-11-07,573
2013-11-08,269
2013-11-09,172
2013-11-10,172
2013-11-11,289
2013-11-12,329
2013-11-13,188
2013-11-14,263
2013-11-15,143
2013-11-16,160
2013-11-17,597
2013-11-18,371
2013-11-19,395
2013-11-20,382
2013-11-22,162
2013-11-23,375
2013-11-24,601
2013-11-25,417
2013-11-26,221
2013-11-27,172
2013-11-28,628
2013-11-29,494
2013-11-30,191
2013-12-01,248
2013-12-02,334
2013-12-03,757
2013-12-04,477
2013-12-05,334
2013-12-06,377
2013-12-07,537
2013-12-08,606
2013-12-09,342
2013-12-10,327
2013-12-11,247
2013-12-12,180
2013-12-13,264
2013-12-14,191
2013-12-15,170
2013-12-16,316
2013-12-17,690
2013-12-18,314
2013-12-19,272
2013-12-20,14
2013-12-22,28
2013-12-23,670
2013-12-24,386
2013-12-25,264
2013-12-26,207
2013-12-27,88
2014-01-03,115
2014-01-04,255
2014-01-05,209
2014-01-06,280
2014-01-07,398
2014-01-08,1584
2014-01-09,746
2014-01-10,596
2014-01-11,362
2014-01-12,518
2014-01-13,1158
2014-01-14,1350
2014-01-15,1112
2014-01-16,796
2014-01-20,342
2014-01-21,1260
2014-01-22,476
2014-01-23,638
2014-01-24,428
2014-01-25,136
2014-01-27,512
2014-01-28,708
2014-01-29,1048
2014-01-30,304
2014-01-31,416
2014-02-01,466
2014-02-02,358
2014-02-03,371
2014-02-04,345
2014-02-05,513
2014-02-06,594
2014-02-07,708
2014-02-08,519
2014-02-10,555
2014-02-11,339
2014-02-12,417
2014-02-13,756
2014-02-14,480
2014-02-15,633
2014-02-16,471
2014-02-17,183
2014-02-19,9
2014-02-20,378
2014-02-21,678
2014-02-22,465
2014-02-23,606
2014-02-24,261
2014-03-03,340
2014-03-04,230
