Date,Count
2013-09-24,183
2013-09-25,176
2013-09-26,181
2013-09-27,136
2013-09-28,393
2013-09-29,284
2013-09-30,698
2013-10-01,131
2013-10-02,362
2013-10-03,38
2013-10-04,114
2013-10-05,295
2013-10-06,299
2013-10-07,88
2013-10-08,138
2013-10-09,120
2013-10-10,109
2013-10-11,107
2013-10-12,106
2013-10-13,101
2013-10-14,261
2013-10-15,1
2013-10-18,117
2013-10-19,162
2013-10-20,138
2013-10-21,164
2013-10-22,356
2013-10-23,200
2013-10-24,52
2013-10-25,231
2013-10-26,590
2013-10-27,514
2013-10-28,145
2013-10-29,143
2013-10-30,131
2013-10-31,116
2013-11-01,701
2013-11-02,631
2013-11-03,412
2013-11-04,109
2013-11-05,14
2013-11-06,99
2013-11-07,64
2013-11-08,105
2013-11-09,186
2013-11-10,116
2013-11-11,146
2013-11-12,210
2013-11-13,95
2013-11-14,73
2013-11-15,98
2013-11-16,141
2013-11-17,102
2013-11-18,108
2013-11-19,255
2013-11-20,326
2013-11-22,120
2013-11-23,1198
2013-11-24,77
2013-11-25,82
2013-11-26,86
2013-11-27,54
2013-11-28,86
2013-11-29,66
2013-11-30,182
2013-12-01,99
2013-12-02,70
2013-12-03,63
2013-12-04,78
2013-12-05,70
2013-12-06,81
2013-12-07,117
2013-12-08,113
2013-12-09,154
2013-12-10,94
2013-12-11,94
2013-12-12,126
2013-12-13,83
2013-12-14,190
2013-12-15,74
2013-12-16,72
2013-12-17,75
2013-12-18,116
2013-12-19,138
2013-12-20,2
2013-12-22,1
2013-12-23,142
2013-12-24,66
2013-12-25,37
2013-12-26,179
2013-12-27,59
2014-01-03,94
2014-01-04,266
2014-01-05,717
2014-01-06,104
2014-01-07,115
2014-01-08,191
2014-01-09,658
2014-01-10,1082
2014-01-11,676
2014-01-12,410
2014-01-13,204
2014-01-14,422
2014-01-15,528
2014-01-16,194
2014-01-20,198
2014-01-21,338
2014-01-22,744
2014-01-23,784
2014-01-24,692
2014-01-25,68
2014-01-27,896
2014-01-28,10572
2014-01-29,5664
2014-01-30,1662
2014-01-31,1532
2014-02-01,2194
2014-02-02,982
2014-02-03,943
2014-02-04,963
2014-02-05,984
2014-02-06,4731
2014-02-07,1428
2014-02-08,627
2014-02-10,1128
2014-02-11,207
2014-02-12,99
2014-02-13,114
2014-02-14,136
2014-02-15,414
2014-02-16,288
2014-02-17,36
2014-02-19,10
2014-02-20,94
2014-02-21,218
2014-02-22,212
2014-02-23,203
2014-02-24,107
