Date,Count
2013-09-24,1
2013-10-01,1
2013-10-02,1
2013-10-04,5
2013-10-05,8
2013-10-09,4
2013-10-10,1
2013-10-11,2
2013-10-13,2
2013-10-20,1
2013-10-21,3
2013-10-22,3
2013-10-23,2
2013-10-25,1
2013-10-26,1
2013-10-28,1
2013-10-29,2
2013-10-30,1
2013-10-31,4
2013-11-01,4
2013-11-02,2
2013-11-03,3
2013-11-04,1
2013-11-07,2
2013-11-09,1
2013-11-11,5
2013-11-13,1
2013-11-14,1
2013-11-18,8
2013-11-19,47
2013-11-20,4
2013-11-22,1
2013-11-23,6
2013-11-25,1
2013-11-26,1
2013-11-28,1
2013-11-30,1
2013-12-02,1
2013-12-03,1
2013-12-04,3
2013-12-07,1
2013-12-08,1
2013-12-12,1
2013-12-13,1
2013-12-14,1
2013-12-17,2
2013-12-18,2
2013-12-24,2
2013-12-26,1
2014-01-03,1
2014-01-04,2
2014-01-07,5
2014-01-09,2
2014-01-12,2
2014-01-14,2
2014-01-15,2
2014-01-16,42
2014-01-20,44
2014-01-21,2
2014-01-22,2
2014-01-23,4
2014-01-29,2
2014-01-31,2
2014-02-01,2
2014-02-03,2
2014-02-04,3
2014-02-06,3
2014-02-12,3
2014-02-13,3
2014-02-14,9
2014-02-15,3
2014-02-23,6
2014-02-24,3
2014-03-03,3
