Date,Count
2013-09-24,40
2013-09-25,79
2013-09-26,76
2013-09-27,284
2013-09-28,129
2013-09-29,157
2013-09-30,92
2013-10-01,274
2013-10-02,151
2013-10-03,28
2013-10-04,69
2013-10-05,85
2013-10-06,98
2013-10-07,96
2013-10-08,60
2013-10-09,140
2013-10-10,149
2013-10-11,140
2013-10-12,118
2013-10-13,60
2013-10-14,74
2013-10-15,4
2013-10-18,99
2013-10-19,214
2013-10-20,116
2013-10-21,84
2013-10-22,133
2013-10-23,105
2013-10-24,21
2013-10-25,47
2013-10-26,76
2013-10-27,60
2013-10-28,53
2013-10-29,72
2013-10-30,71
2013-10-31,210
2013-11-01,70
2013-11-02,65
2013-11-03,55
2013-11-04,55
2013-11-05,29
2013-11-06,123
2013-11-07,85
2013-11-08,94
2013-11-09,147
2013-11-10,88
2013-11-11,59
2013-11-12,158
2013-11-13,146
2013-11-14,332
2013-11-15,48
2013-11-16,78
2013-11-17,133
2013-11-18,89
2013-11-19,172
2013-11-20,138
2013-11-22,27
2013-11-23,79
2013-11-24,56
2013-11-25,99
2013-11-26,93
2013-11-27,45
2013-11-28,70
2013-11-29,77
2013-11-30,64
2013-12-01,112
2013-12-02,96
2013-12-03,46
2013-12-04,87
2013-12-05,75
2013-12-06,74
2013-12-07,40
2013-12-08,43
2013-12-09,47
2013-12-10,56
2013-12-11,50
2013-12-12,42
2013-12-13,145
2013-12-14,79
2013-12-15,55
2013-12-16,70
2013-12-17,66
2013-12-18,124
2013-12-19,220
2013-12-20,3
2013-12-22,3
2013-12-23,206
2013-12-24,89
2013-12-25,46
2013-12-26,106
2013-12-27,47
2014-01-03,40
2014-01-04,85
2014-01-05,51
2014-01-06,102
2014-01-07,95
2014-01-08,386
2014-01-09,1216
2014-01-10,982
2014-01-11,1022
2014-01-12,1188
2014-01-13,1316
2014-01-14,960
2014-01-15,942
2014-01-16,1254
2014-01-20,3318
2014-01-21,906
2014-01-22,876
2014-01-23,1092
2014-01-24,728
2014-01-25,234
2014-01-27,484
2014-01-28,872
2014-01-29,748
2014-01-30,648
2014-01-31,982
2014-02-01,2612
2014-02-02,970
2014-02-03,931
2014-02-04,1095
2014-02-05,1443
2014-02-06,2307
2014-02-07,3135
2014-02-08,1449
2014-02-10,2082
2014-02-11,963
