Date,Count
2013-09-24,13
2013-09-25,29
2013-09-26,42
2013-09-27,5
2013-09-28,41
2013-09-29,72
2013-09-30,11
2013-10-01,1
2013-10-02,32
2013-10-03,10
2013-10-04,2
2013-10-05,22
2013-10-06,11
2013-10-07,7
2013-10-08,22
2013-10-09,7
2013-10-10,19
2013-10-11,18
2013-10-12,33
2013-10-13,7
2013-10-14,8
2013-10-15,1
2013-10-19,3
2013-10-20,1
2013-10-21,6
2013-10-22,2
2013-10-25,4
2013-10-26,2
2013-10-27,6
2013-10-28,5
2013-10-29,1
2013-11-02,5
2013-11-03,1
2013-11-04,9
2013-11-06,3
2013-11-07,7
2013-11-08,3
2013-11-10,2
2013-11-11,4
2013-11-13,6
2013-11-17,1
2013-11-19,1
2013-11-20,2
2013-11-24,3
2013-11-25,2
2013-11-26,3
2013-11-27,1
2013-11-28,2
2013-11-29,4
2013-12-01,1
2013-12-02,4
2013-12-04,5
2013-12-06,3
2013-12-07,2
2013-12-09,1
2013-12-10,1
2013-12-12,2
2013-12-13,3
2013-12-15,20
2013-12-17,1
2013-12-18,1
2013-12-19,6
2013-12-23,2
2013-12-24,6
2013-12-26,1
2014-01-05,9
2014-01-08,3
2014-01-13,4
2014-01-16,2
2014-01-21,8
2014-01-22,2
2014-01-24,8
2014-01-29,4
2014-01-31,8
2014-02-01,2
2014-02-03,2
2014-02-06,30
2014-02-07,75
2014-02-08,3
2014-02-12,1
2014-02-13,4
2014-02-16,1
2014-02-20,1
2014-02-24,1
