KeyWord,Datetime,Count
Kos,2013-09-24,3
Kos,2013-09-25,9
Kos,2013-09-26,4
Kos,2013-09-28,4
Kos,2013-09-29,100
Kos,2013-09-30,43
Kos,2013-10-01,17
Kos,2013-10-02,14
Kos,2013-10-03,3
Kos,2013-10-04,5
Kos,2013-10-05,4
Kos,2013-10-06,8
Kos,2013-10-07,8
Kos,2013-10-08,6
Kos,2013-10-09,5
Kos,2013-10-10,5
Kos,2013-10-11,5
Kos,2013-10-12,1
Kos,2013-10-14,1
Kos,2013-10-18,1
Kos,2013-10-19,1
Kos,2013-10-20,6
Kos,2013-10-21,6
Kos,2013-10-22,3
Kos,2013-10-23,4
Kos,2013-10-24,1
Kos,2013-10-25,1
Kos,2013-10-26,9
Kos,2013-10-27,4
Kos,2013-10-28,2
Kos,2013-10-29,6
Kos,2013-10-31,5
Kos,2013-11-01,5
Kos,2013-11-02,9
Kos,2013-11-03,17
Kos,2013-11-04,4
Kos,2013-11-06,6
Kos,2013-11-07,5
Kos,2013-11-08,2
Kos,2013-11-09,6
Kos,2013-11-10,2
Kos,2013-11-11,4
Kos,2013-11-12,7
Kos,2013-11-13,1
Kos,2013-11-14,4
Kos,2013-11-15,1
Kos,2013-11-16,1
Kos,2013-11-17,1
Kos,2013-11-18,8
Kos,2013-11-19,5
Kos,2013-11-20,2
Kos,2013-11-22,2
Kos,2013-11-23,1
Kos,2013-11-24,3
Kos,2013-11-25,1
Kos,2013-11-26,4
Kos,2013-11-27,10
Kos,2013-11-28,3
Kos,2013-11-29,9
Kos,2013-11-30,11
Kos,2013-12-01,1
Kos,2013-12-02,11
Kos,2013-12-03,5
Kos,2013-12-04,9
Kos,2013-12-05,6
Kos,2013-12-06,1
Kos,2013-12-07,4
Kos,2013-12-08,8
Kos,2013-12-09,5
Kos,2013-12-10,2
Kos,2013-12-11,8
Kos,2013-12-12,4
Kos,2013-12-13,4
Kos,2013-12-14,95
Kos,2013-12-15,9
Kos,2013-12-16,3
Kos,2013-12-17,12
Kos,2013-12-18,20
Kos,2013-12-19,2
Kos,2013-12-23,2
Kos,2013-12-24,7
Kos,2013-12-25,4
Kos,2013-12-26,7
Kos,2013-12-27,1
Kos,2014-01-03,1
Kos,2014-01-04,2
Kos,2014-01-06,6
Kos,2014-01-07,1
Kos,2014-01-08,1
