Date,Count
2013-09-24,56
2013-09-25,96
2013-09-26,91
2013-09-27,124
2013-09-28,208
2013-09-29,116
2013-09-30,153
2013-10-01,68
2013-10-02,106
2013-10-03,49
2013-10-04,116
2013-10-05,115
2013-10-06,128
2013-10-07,143
2013-10-08,122
2013-10-09,95
2013-10-10,157
2013-10-11,150
2013-10-12,146
2013-10-13,137
2013-10-14,109
2013-10-15,3
2013-10-18,122
2013-10-19,789
2013-10-20,240
2013-10-21,170
2013-10-22,300
2013-10-23,185
2013-10-24,118
2013-10-25,156
2013-10-26,149
2013-10-27,188
2013-10-28,254
2013-10-29,183
2013-10-30,223
2013-10-31,462
2013-11-01,656
2013-11-02,273
2013-11-03,359
2013-11-04,258
2013-11-05,27
2013-11-06,149
2013-11-07,121
2013-11-08,102
2013-11-09,364
2013-11-10,367
2013-11-11,111
2013-11-12,97
2013-11-13,132
2013-11-14,105
2013-11-15,258
2013-11-16,332
2013-11-17,100
2013-11-18,443
2013-11-19,310
2013-11-20,232
2013-11-22,58
2013-11-23,116
2013-11-24,92
2013-11-25,94
2013-11-26,91
2013-11-27,53
2013-11-28,123
2013-11-29,159
2013-11-30,148
2013-12-01,417
2013-12-02,118
2013-12-03,55
2013-12-04,219
2013-12-05,179
2013-12-06,171
2013-12-07,266
2013-12-08,113
2013-12-09,170
2013-12-10,168
2013-12-11,106
2013-12-12,244
2013-12-13,138
2013-12-14,209
2013-12-15,292
2013-12-16,162
2013-12-17,109
2013-12-18,99
2013-12-19,212
2013-12-20,15
2013-12-22,3
2013-12-23,120
2013-12-24,118
2013-12-25,48
2013-12-26,102
2013-12-27,39
2014-01-03,61
2014-01-04,70
2014-01-05,197
2014-01-06,303
2014-01-07,205
2014-01-08,212
2014-01-09,632
2014-01-10,544
2014-01-11,746
2014-01-12,740
2014-01-13,368
2014-01-14,584
2014-01-15,314
2014-01-16,474
2014-01-20,150
2014-01-21,234
2014-01-22,218
2014-01-23,388
2014-01-24,304
2014-01-25,112
2014-01-27,226
2014-01-28,284
2014-01-29,202
2014-01-30,156
2014-01-31,218
2014-02-01,232
2014-02-02,152
2014-02-03,219
2014-02-04,309
2014-02-05,249
2014-02-06,441
2014-02-07,495
2014-02-08,345
2014-02-10,22113
2014-02-11,4155
