Date,Count
2013-09-24,1
2013-09-25,9
2013-09-26,23
2013-09-27,3
2013-09-28,18
2013-09-29,15
2013-09-30,7
2013-10-01,2
2013-10-02,14
2013-10-03,1
2013-10-04,14
2013-10-05,14
2013-10-06,20
2013-10-07,18
2013-10-08,11
2013-10-09,26
2013-10-10,16
2013-10-11,9
2013-10-12,6
2013-10-13,10
2013-10-14,16
2013-10-15,1
2013-10-18,10
2013-10-19,24
2013-10-20,5
2013-10-21,16
2013-10-22,8
2013-10-23,12
2013-10-24,5
2013-10-25,9
2013-10-26,13
2013-10-27,10
2013-10-28,14
2013-10-29,12
2013-10-30,7
2013-10-31,5
2013-11-01,8
2013-11-02,3
2013-11-03,15
2013-11-04,10
2013-11-05,1
2013-11-06,14
2013-11-07,12
2013-11-08,25
2013-11-09,6
2013-11-10,8
2013-11-11,5
2013-11-12,14
2013-11-13,12
2013-11-14,21
2013-11-15,11
2013-11-16,13
2013-11-17,6
2013-11-18,10
2013-11-19,25
2013-11-20,32
2013-11-22,3
2013-11-23,2
2013-11-24,8
2013-11-25,17
2013-11-26,10
2013-11-27,11
2013-11-28,13
2013-11-29,13
2013-11-30,43
2013-12-01,16
2013-12-02,10
2013-12-03,2
2013-12-04,7
2013-12-05,7
2013-12-06,3
2013-12-07,1
2013-12-08,4
2013-12-09,8
2013-12-10,15
2013-12-11,5
2013-12-12,29
2013-12-13,6
2013-12-14,11
2013-12-15,6
2013-12-16,10
2013-12-17,140
2013-12-18,14
2013-12-19,45
2013-12-20,3
2013-12-22,4
2013-12-23,152
2013-12-24,18
2013-12-25,5
2013-12-26,6
2013-12-27,11
2014-01-03,15
2014-01-04,20
2014-01-05,18
2014-01-06,20
2014-01-07,3
2014-01-08,3
2014-01-09,40
2014-01-10,56
2014-01-11,28
2014-01-12,16
2014-01-13,50
2014-01-14,22
2014-01-15,24
2014-01-16,22
2014-01-20,40
2014-01-21,26
2014-01-22,36
2014-01-23,12
2014-01-24,22
2014-01-25,4
2014-01-27,16
2014-01-28,6
2014-01-29,30
2014-01-30,12
2014-01-31,16
2014-02-01,12
2014-02-02,16
2014-02-03,41
2014-02-04,15
2014-02-05,9
2014-02-06,39
2014-02-07,45
2014-02-08,12
2014-02-10,36
2014-02-11,15
2014-02-12,10
2014-02-13,39
2014-02-14,30
2014-02-15,18
2014-02-16,22
2014-02-17,15
2014-02-19,3
2014-02-20,11
2014-02-21,20
2014-02-22,9
2014-02-23,10
2014-02-24,7
