Date,Count
2013-09-24,19
2013-09-25,81
2013-09-26,123
2013-09-27,105
2013-09-28,170
2013-09-29,2123
2013-09-30,1812
2013-10-01,291
2013-10-02,477
2013-10-03,153
2013-10-04,180
2013-10-05,133
2013-10-06,162
2013-10-07,78
2013-10-08,218
2013-10-09,149
2013-10-10,284
2013-10-11,795
2013-10-12,366
2013-10-13,263
2013-10-14,313
2013-10-15,9
2013-10-18,1582
2013-10-19,17872
2013-10-20,9774
2013-10-21,3539
2013-10-22,4058
2013-10-23,1137
2013-10-24,124
2013-10-25,380
2013-10-26,2112
2013-10-27,857
2013-10-28,254
2013-10-29,420
2013-10-30,465
2013-10-31,296
2013-11-01,216
2013-11-02,123
2013-11-03,263
2013-11-04,208
2013-11-05,17
2013-11-06,77
2013-11-07,94
2013-11-08,445
2013-11-09,242
2013-11-10,450
2013-11-11,135
2013-11-12,86
2013-11-13,202
2013-11-14,233
2013-11-15,53
2013-11-16,125
2013-11-17,652
2013-11-18,134
2013-11-19,135
2013-11-20,616
2013-11-22,18
2013-11-23,79
2013-11-24,502
2013-11-25,357
2013-11-26,283
2013-11-27,121
2013-11-28,483
2013-11-29,99
2013-11-30,75
2013-12-01,42
2013-12-02,72
2013-12-03,122
2013-12-04,250
2013-12-05,178
2013-12-06,1103
2013-12-07,1173
2013-12-08,160
2013-12-09,101
2013-12-10,96
2013-12-11,77
2013-12-12,74
2013-12-13,296
2013-12-14,157
2013-12-15,76
2013-12-16,143
2013-12-17,81
2013-12-18,252
2013-12-19,98
2013-12-20,2
2013-12-22,21
2013-12-23,2964
2013-12-24,294
2013-12-25,75
2013-12-26,211
2013-12-27,719
2014-01-03,34
2014-01-04,59
2014-01-05,43
2014-01-06,51
2014-01-07,109
2014-01-08,1199
2014-01-09,362
2014-01-10,174
2014-01-11,3608
2014-01-12,458
2014-01-13,344
2014-01-14,372
2014-01-15,200
2014-01-16,1662
2014-01-20,622
2014-01-21,1080
2014-01-22,286
2014-01-23,274
2014-01-24,1376
2014-01-25,94
2014-01-27,240
2014-01-28,460
2014-01-29,1982
2014-01-30,234
2014-01-31,520
2014-02-01,124
2014-02-02,282
2014-02-03,4281
2014-02-04,675
2014-02-05,111
2014-02-06,282
2014-02-07,519
2014-02-08,189
2014-02-10,189
2014-02-11,60
