Date,Count
2013-09-24,2
2013-09-26,2
2013-09-27,1
2013-09-28,1
2013-09-29,2
2013-09-30,1
2013-10-01,4
2013-10-02,1
2013-10-04,1
2013-10-06,3
2013-10-08,2
2013-10-10,6
2013-10-11,3
2013-10-12,4
2013-10-14,1
2013-10-21,1
2013-10-22,1
2013-10-24,1
2013-10-25,5
2013-10-26,1
2013-10-27,1
2013-10-28,2
2013-10-29,3
2013-10-31,3
2013-11-01,3
2013-11-02,2
2013-11-03,2
2013-11-05,1
2013-11-06,3
2013-11-07,2
2013-11-13,1
2013-11-14,4
2013-11-18,3
2013-11-19,4
2013-11-23,1
2013-11-25,3
2013-12-01,2
2013-12-04,2
2013-12-05,1
2013-12-11,2
2013-12-12,1
2013-12-13,2
2013-12-15,1
2013-12-16,1
2013-12-17,2
2013-12-23,5
2013-12-26,4
2013-12-27,1
2014-01-07,2
2014-01-08,630
2014-01-09,326
2014-01-10,166
2014-01-11,62
2014-01-12,80
2014-01-13,60
2014-01-14,74
2014-01-15,244
2014-01-16,78
2014-01-20,18
2014-01-21,182
2014-01-22,100
2014-01-23,84
2014-01-24,110
2014-01-25,22
2014-01-27,30
2014-01-28,68
2014-01-29,138
2014-01-30,64
2014-01-31,78
2014-02-01,236
2014-02-02,322
2014-02-03,62
2014-02-04,72
2014-02-05,216
2014-02-06,297
2014-02-07,114
2014-02-08,48
2014-02-10,63
2014-02-11,78
