Date,Count
2013-09-24,1
2013-09-25,1
2013-09-27,2
2013-09-28,2
2013-09-29,1
2013-09-30,2
2013-10-01,1
2013-10-04,1
2013-10-05,2
2013-10-06,1
2013-10-07,2
2013-10-08,2
2013-10-10,3
2013-10-13,1
2013-10-14,2
2013-10-18,1
2013-10-19,7
2013-10-20,3
2013-10-21,2
2013-10-22,7
2013-10-23,13
2013-10-25,2
2013-10-26,3
2013-10-27,1
2013-10-29,18
2013-10-30,5
2013-10-31,1
2013-11-01,3
2013-11-03,32
2013-11-04,10
2013-11-05,1
2013-11-06,6
2013-11-07,4
2013-11-08,1
2013-11-10,2
2013-11-11,1
2013-11-12,3
2013-11-13,9
2013-11-15,2
2013-11-18,30
2013-11-19,10
2013-11-22,1
2013-11-23,2
2013-11-24,4
2013-11-25,2
2013-11-26,2
2013-11-28,4
2013-11-29,3
2013-11-30,7
2013-12-01,5
2013-12-02,3
2013-12-03,1
2013-12-04,4
2013-12-05,3
2013-12-06,1
2013-12-07,2
2013-12-08,2
2013-12-09,5
2013-12-10,1
2013-12-11,1
2013-12-12,12
2013-12-13,1
2013-12-14,88
2013-12-15,10
2013-12-16,10
2013-12-17,56
2013-12-18,5
2013-12-23,1
2013-12-24,6
2013-12-26,2
2013-12-27,1
2014-01-04,1
2014-01-05,2
2014-01-06,3
2014-01-07,1
2014-01-08,4
2014-01-09,4
2014-01-11,6
2014-01-12,4
2014-01-13,6
2014-01-14,8
2014-01-16,2
2014-01-20,4
2014-01-21,4
2014-01-22,12
2014-01-23,46
2014-01-24,28
2014-01-27,6
2014-01-28,6
2014-01-30,2
2014-01-31,2
2014-02-01,12
2014-02-02,4
2014-02-04,3
2014-02-05,3
2014-02-06,21
2014-02-10,3
2014-02-11,3
2014-02-12,15
2014-02-13,50
2014-02-14,10
2014-02-20,15
2014-02-23,10
2014-02-24,50
