Date,Count
2013-09-25,1
2013-09-27,3
2013-09-28,3
2013-09-29,2
2013-09-30,7
2013-10-02,1
2013-10-04,3
2013-10-05,1
2013-10-06,7
2013-10-07,11
2013-10-08,3
2013-10-10,4
2013-10-11,13
2013-10-12,1
2013-10-13,1
2013-10-14,4
2013-10-15,1
2013-10-20,7
2013-10-21,13
2013-10-22,1
2013-10-25,4
2013-10-26,1
2013-10-27,3
2013-10-28,3
2013-10-29,2
2013-10-30,9
2013-10-31,1
2013-11-02,6
2013-11-03,7
2013-11-04,3
2013-11-06,5
2013-11-07,3
2013-11-08,7
2013-11-09,1
2013-11-10,2
2013-11-11,1
2013-11-12,4
2013-11-13,13
2013-11-14,6
2013-11-16,4
2013-11-17,2
2013-11-18,1
2013-11-19,4
2013-11-20,8
2013-11-22,1
2013-11-23,5
2013-11-24,4
2013-11-25,5
2013-11-26,7
2013-11-27,2
2013-11-28,6
2013-11-29,3
2013-11-30,3
2013-12-01,1
2013-12-02,7
2013-12-03,2
2013-12-04,2
2013-12-05,3
2013-12-08,4
2013-12-09,1
2013-12-10,2
2013-12-11,4
2013-12-12,3
2013-12-14,2
2013-12-16,2
2013-12-18,3
2013-12-19,2
2013-12-24,321
2013-12-25,33
2013-12-26,11
2013-12-27,3
2014-01-03,1
2014-01-05,1
2014-01-06,1
2014-01-07,2
2014-01-09,8
2014-01-10,112
2014-01-11,8
2014-01-12,6
2014-01-13,2
2014-01-14,4
2014-01-15,12
2014-01-16,14
2014-01-20,2
2014-01-21,8
2014-01-22,2
2014-01-23,4
2014-01-24,10
2014-01-25,12
2014-01-29,2
2014-01-30,4
2014-01-31,4
2014-02-01,2
2014-02-02,8
2014-02-03,3
2014-02-04,6
2014-02-05,3
2014-02-07,9
2014-02-08,12
2014-02-11,3
2014-02-13,4
2014-02-14,2
2014-02-15,18
2014-02-16,4
2014-02-20,2
2014-02-21,4
2014-02-22,2
2014-02-23,2
2014-02-24,4
2014-03-04,6
