Date,Count
2013-09-24,90
2013-09-25,369
2013-09-26,599
2013-09-27,236
2013-09-28,493
2013-09-29,854
2013-09-30,555
2013-10-01,159
2013-10-02,690
2013-10-03,235
2013-10-04,6208
2013-10-05,15527
2013-10-06,13134
2013-10-07,14146
2013-10-08,7506
2013-10-09,2843
2013-10-10,8708
2013-10-11,1118
2013-10-12,774
2013-10-13,1450
2013-10-14,585
2013-10-15,27
2013-10-18,1341
2013-10-19,2130
2013-10-20,1384
2013-10-21,972
2013-10-22,3331
2013-10-23,6326
2013-10-24,1751
2013-10-25,7818
2013-10-26,7508
2013-10-27,6639
2013-10-28,1701
2013-10-29,1256
2013-10-30,697
2013-10-31,768
2013-11-01,619
2013-11-02,478
2013-11-03,457
2013-11-04,361
2013-11-05,104
2013-11-06,463
2013-11-07,461
2013-11-08,579
2013-11-09,754
2013-11-10,352
2013-11-11,405
2013-11-12,408
2013-11-13,473
2013-11-14,361
2013-11-15,125
2013-11-16,316
2013-11-17,560
2013-11-18,4932
2013-11-19,1320
2013-11-20,694
2013-11-22,181
2013-11-23,477
2013-11-24,358
2013-11-25,242
2013-11-26,461
2013-11-27,228
2013-11-28,345
2013-11-29,663
2013-11-30,1354
2013-12-01,943
2013-12-02,636
2013-12-03,250
2013-12-04,440
2013-12-05,591
2013-12-06,422
2013-12-07,362
2013-12-08,281
2013-12-09,262
2013-12-10,332
2013-12-11,376
2013-12-12,298
2013-12-13,485
2013-12-14,514
2013-12-15,485
2013-12-16,393
2013-12-17,335
2013-12-18,384
2013-12-19,3049
2013-12-20,45
2013-12-22,24
2013-12-23,342
2013-12-24,354
2013-12-25,735
2013-12-26,471
2013-12-27,318
2014-01-03,271
2014-01-04,419
2014-01-05,499
2014-01-06,290
2014-01-07,2982
2014-01-08,611
2014-01-09,826
2014-01-10,1516
2014-01-11,1136
2014-01-12,1272
2014-01-13,860
2014-01-14,1048
2014-01-15,1248
2014-01-16,730
2014-01-20,662
2014-01-21,1110
2014-01-22,924
2014-01-23,962
2014-01-24,654
2014-01-25,360
2014-01-27,480
2014-01-28,728
2014-01-29,694
2014-01-30,604
2014-01-31,588
2014-02-01,742
2014-02-02,704
2014-02-03,1652
2014-02-04,966
2014-02-05,831
2014-02-06,1488
2014-02-07,1110
2014-02-08,972
2014-02-10,972
2014-02-11,1032
