KeyWord,Datetime,Count
camp,2013-09-24,25
camp,2013-09-25,45
camp,2013-09-26,23
camp,2013-09-27,8
camp,2013-09-28,11
camp,2013-09-29,9
camp,2013-09-30,31
camp,2013-10-01,33
camp,2013-10-02,25
camp,2013-10-03,8
camp,2013-10-04,52
camp,2013-10-05,138
camp,2013-10-06,12
camp,2013-10-07,21
camp,2013-10-08,41
camp,2013-10-09,18
camp,2013-10-10,21
camp,2013-10-11,21
camp,2013-10-12,21
camp,2013-10-13,28
camp,2013-10-14,33
camp,2013-10-18,95
camp,2013-10-19,85
camp,2013-10-20,38
camp,2013-10-21,250
camp,2013-10-22,38
camp,2013-10-23,91
camp,2013-10-24,9
camp,2013-10-25,38
camp,2013-10-26,35
camp,2013-10-27,14
camp,2013-10-28,12
camp,2013-10-29,11
camp,2013-10-30,24
camp,2013-10-31,16
camp,2013-11-01,14
camp,2013-11-02,9
camp,2013-11-03,11
camp,2013-11-04,45
camp,2013-11-05,4
camp,2013-11-06,7
camp,2013-11-07,16
camp,2013-11-08,33
camp,2013-11-09,17
camp,2013-11-10,51
camp,2013-11-11,26
camp,2013-11-12,11
camp,2013-11-13,35
camp,2013-11-14,24
camp,2013-11-15,9
camp,2013-11-16,9
camp,2013-11-17,161
camp,2013-11-18,32
camp,2013-11-19,48
camp,2013-11-20,42
camp,2013-11-22,1
camp,2013-11-23,13
camp,2013-11-24,10
camp,2013-11-25,16
camp,2013-11-26,28
camp,2013-11-27,4
camp,2013-11-28,49
camp,2013-11-29,28
camp,2013-11-30,20
camp,2013-12-01,19
camp,2013-12-02,17
camp,2013-12-03,122
camp,2013-12-04,46
camp,2013-12-05,253
camp,2013-12-06,68
camp,2013-12-07,39
camp,2013-12-08,17
camp,2013-12-09,28
camp,2013-12-10,23
camp,2013-12-11,190
camp,2013-12-12,42
camp,2013-12-13,89
camp,2013-12-14,75
camp,2013-12-15,20
camp,2013-12-16,12
camp,2013-12-17,30
camp,2013-12-18,13
camp,2013-12-19,31
camp,2013-12-22,1
camp,2013-12-23,64
camp,2013-12-24,16
camp,2013-12-25,18
camp,2013-12-26,8
camp,2013-12-27,4
camp,2014-01-03,21
camp,2014-01-04,30
camp,2014-01-05,95
camp,2014-01-06,71
camp,2014-01-07,39
camp,2014-01-08,49
