Date,Count
2013-09-24,10
2013-09-25,6
2013-09-26,2
2013-09-29,3
2013-10-01,2
2013-10-02,1
2013-10-03,2
2013-10-05,1
2013-10-07,1
2013-10-08,2
2013-10-10,1
2013-10-11,1
2013-10-14,1
2013-10-19,3
2013-10-21,1
2013-10-22,6
2013-10-23,1
2013-10-26,3
2013-10-27,1
2013-10-30,4
2013-10-31,1
2013-11-02,2
2013-11-03,1
2013-11-04,1
2013-11-06,1
2013-11-09,3
2013-11-11,2
2013-11-12,2
2013-11-13,1
2013-11-15,1
2013-11-16,1
2013-11-17,15
2013-11-18,2
2013-11-20,2
2013-11-23,2
2013-11-25,1
2013-11-26,4
2013-11-28,1
2013-12-05,1
2013-12-06,1
2013-12-08,1
2013-12-09,1
2013-12-11,1
2013-12-12,1
2013-12-13,1
2013-12-14,4
2013-12-15,2
2013-12-16,1
2013-12-18,2
2013-12-19,3
2013-12-26,1
2013-12-27,1
2014-01-05,1
2014-01-08,1
2014-01-09,4
2014-01-10,22
2014-01-11,2
2014-01-12,4
2014-01-14,2
2014-01-15,4
2014-01-22,2
2014-01-23,10
2014-01-24,6
2014-01-27,6
2014-01-28,2
2014-01-30,2
2014-01-31,8
2014-02-01,10
2014-02-02,4
2014-02-03,2
2014-02-07,18
2014-02-08,27
2014-02-10,6
2014-02-12,9
2014-02-15,6
2014-02-16,3
2014-02-17,3
2014-02-20,9
2014-02-21,12
2014-02-22,12
2014-02-23,3
2014-03-04,3
