Date,Count
2013-09-24,2
2013-09-25,1
2013-09-26,1
2013-09-27,3
2013-09-28,4
2013-09-30,1
2013-10-01,10
2013-10-02,2
2013-10-03,1
2013-10-04,4
2013-10-05,3
2013-10-06,3
2013-10-07,4
2013-10-09,1
2013-10-11,1
2013-10-13,2
2013-10-14,3
2013-10-18,1
2013-10-19,1
2013-10-20,1
2013-10-21,2
2013-10-23,5
2013-10-25,2
2013-10-26,2
2013-10-28,1
2013-10-29,2
2013-10-31,4
2013-11-02,1
2013-11-08,1
2013-11-11,2
2013-11-12,3
2013-11-13,4
2013-11-15,2
2013-11-16,1
2013-11-17,1
2013-11-19,5
2013-11-20,8
2013-11-23,2
2013-11-24,1
2013-11-25,1
2013-11-27,1
2013-12-04,1
2013-12-08,1
2013-12-09,3
2013-12-10,2
2013-12-12,7
2013-12-14,1
2013-12-16,3
2013-12-17,1
2013-12-18,1
2013-12-25,1
2013-12-26,2
2013-12-27,2
2014-01-03,1
2014-01-04,1
2014-01-05,1
2014-01-07,1
2014-01-15,2
2014-01-22,2
2014-01-23,2
2014-01-31,2
2014-02-06,1
2014-02-07,1
2014-02-08,2
2014-02-10,1
