Date,Count
2013-09-24,1
2013-09-25,3
2013-09-26,4
2013-09-27,1
2013-09-28,1
2013-09-29,5
2013-09-30,7
2013-10-02,3
2013-10-04,3
2013-10-05,8
2013-10-06,2
2013-10-07,3
2013-10-08,7
2013-10-09,3
2013-10-10,2
2013-10-12,2
2013-10-13,7
2013-10-18,3
2013-10-19,6
2013-10-20,1
2013-10-21,3
2013-10-22,3
2013-10-23,5
2013-10-25,9
2013-10-26,5
2013-10-27,7
2013-10-28,4
2013-10-29,9
2013-10-30,5
2013-10-31,3
2013-11-01,1
2013-11-02,5
2013-11-03,5
2013-11-04,9
2013-11-05,1
2013-11-06,3
2013-11-07,4
2013-11-08,11
2013-11-09,2
2013-11-10,5
2013-11-11,3
2013-11-12,10
2013-11-13,2
2013-11-14,4
2013-11-15,3
2013-11-16,4
2013-11-17,2
2013-11-18,4
2013-11-19,3
2013-11-20,20
2013-11-22,1
2013-11-23,1
2013-11-24,3
2013-11-25,3
2013-11-26,3
2013-11-27,4
2013-11-28,1
2013-11-29,2
2013-11-30,1
2013-12-01,1
2013-12-02,8
2013-12-03,5
2013-12-04,5
2013-12-05,9
2013-12-06,2
2013-12-07,1
2013-12-08,2
2013-12-09,5
2013-12-10,5
2013-12-11,3
2013-12-12,5
2013-12-13,3
2013-12-14,6
2013-12-15,1
2013-12-17,2
2013-12-18,3
2013-12-19,5
2013-12-24,2
2013-12-25,4
2013-12-26,4
2013-12-27,3
2014-01-03,2
2014-01-04,1
2014-01-05,2
2014-01-06,3
2014-01-07,1
2014-01-08,10
2014-01-09,14
2014-01-10,24
2014-01-11,6
2014-01-12,6
2014-01-13,12
2014-01-14,8
2014-01-15,26
2014-01-16,12
2014-01-20,16
2014-01-21,20
2014-01-22,18
2014-01-23,16
2014-01-24,12
2014-01-25,2
2014-01-27,10
2014-01-28,12
2014-01-29,12
2014-01-30,32
2014-01-31,12
2014-02-01,12
2014-02-02,10
2014-02-03,10
2014-02-04,30
2014-02-05,3
2014-02-06,21
2014-02-07,27
2014-02-08,9
2014-02-10,48
2014-02-11,12
2014-02-12,18
2014-02-13,17
2014-02-14,9
2014-02-15,7
2014-02-16,7
2014-02-17,2
2014-02-20,8
2014-02-21,9
2014-02-22,13
2014-02-23,5
2014-02-24,4
