Date,Count
2013-09-24,1
2013-09-25,1
2013-09-26,2
2013-09-27,15
2013-09-28,1
2013-09-29,2
2013-09-30,12
2013-10-01,2
2013-10-02,4
2013-10-03,2
2013-10-04,2
2013-10-05,1
2013-10-06,1
2013-10-07,4
2013-10-08,2
2013-10-09,5
2013-10-10,3
2013-10-12,2
2013-10-13,2
2013-10-14,1
2013-10-18,2
2013-10-19,7
2013-10-20,1
2013-10-21,6
2013-10-22,1
2013-10-23,2
2013-10-24,2
2013-10-25,2
2013-10-26,2
2013-10-27,3
2013-10-28,4
2013-10-29,4
2013-10-31,1
2013-11-01,1
2013-11-02,1
2013-11-04,2
2013-11-06,4
2013-11-10,1
2013-11-12,1
2013-11-14,1
2013-11-19,8
2013-11-20,8
2013-11-22,1
2013-11-24,2
2013-11-28,1
2013-12-01,1
2013-12-04,1
2013-12-05,3
2013-12-07,1
2013-12-11,2
2013-12-12,5
2013-12-13,2
2013-12-16,1
2013-12-17,3
2013-12-18,1
2013-12-25,10
2013-12-26,1
2013-12-27,1
2014-01-06,11
2014-01-07,3
2014-01-08,2
2014-01-09,4
2014-01-11,4
2014-01-12,4
2014-01-15,4
2014-01-16,6
2014-01-20,4
2014-01-21,6
2014-01-22,30
2014-01-27,4
2014-01-28,2
2014-01-30,2
2014-01-31,4
2014-02-01,2
2014-02-03,10
2014-02-04,3
2014-02-05,6
2014-02-08,3
2014-02-12,1
2014-02-14,5
2014-02-15,1
2014-02-20,2
2014-02-21,3
