Date,Count
2013-09-24,110
2013-09-25,232
2013-09-26,336
2013-09-27,238
2013-09-28,200
2013-09-29,211
2013-09-30,256
2013-10-01,120
2013-10-02,210
2013-10-03,79
2013-10-04,99
2013-10-05,109
2013-10-06,131
2013-10-07,366
2013-10-08,692
2013-10-09,403
2013-10-10,652
2013-10-11,574
2013-10-12,389
2013-10-13,1618
2013-10-14,772
2013-10-15,3
2013-10-18,107
2013-10-19,124
2013-10-20,138
2013-10-21,171
2013-10-22,170
2013-10-23,105
2013-10-24,37
2013-10-25,147
2013-10-26,115
2013-10-27,169
2013-10-28,135
2013-10-29,174
2013-10-30,75
2013-10-31,126
2013-11-01,98
2013-11-02,153
2013-11-03,81
2013-11-04,152
2013-11-05,27
2013-11-06,136
2013-11-07,94
2013-11-08,106
2013-11-09,138
2013-11-10,135
2013-11-11,251
2013-11-12,250
2013-11-13,114
2013-11-14,674
2013-11-15,88
2013-11-16,153
2013-11-17,132
2013-11-18,133
2013-11-19,263
2013-11-20,268
2013-11-22,44
2013-11-23,1203
2013-11-24,565
2013-11-25,140
2013-11-26,172
2013-11-27,87
2013-11-28,109
2013-11-29,151
2013-11-30,207
2013-12-01,115
2013-12-02,128
2013-12-03,173
2013-12-04,105
2013-12-05,86
2013-12-06,161
2013-12-07,169
2013-12-08,221
2013-12-09,352
2013-12-10,237
2013-12-11,127
2013-12-12,145
2013-12-13,104
2013-12-14,109
2013-12-15,99
2013-12-16,94
2013-12-17,287
2013-12-18,239
2013-12-19,200
2013-12-20,254
2013-12-22,3
2013-12-23,530
2013-12-24,233
2013-12-25,73
2013-12-26,99
2013-12-27,42
2014-01-03,80
2014-01-04,129
2014-01-05,115
2014-01-06,79
2014-01-07,90
2014-01-08,221
2014-01-09,1180
2014-01-10,272
2014-01-11,322
2014-01-12,596
2014-01-13,212
2014-01-14,268
2014-01-15,584
2014-01-16,260
2014-01-20,296
2014-01-21,300
2014-01-22,304
2014-01-23,362
2014-01-24,206
2014-01-25,48
2014-01-27,258
2014-01-28,534
2014-01-29,216
2014-01-30,708
2014-01-31,392
2014-02-01,270
2014-02-02,370
2014-02-03,324
2014-02-04,666
2014-02-05,360
2014-02-06,312
2014-02-07,357
2014-02-08,174
2014-02-10,729
2014-02-11,183
