Date,Count
2013-09-27,2
2013-09-28,1
2013-09-29,1
2013-09-30,1
2013-10-02,1
2013-10-04,1
2013-10-07,1
2013-10-09,1
2013-10-10,1
2013-10-19,5
2013-10-20,2
2013-10-27,1
2013-10-28,1
2013-10-29,3
2013-11-01,1
2013-11-04,1
2013-11-06,36
2013-11-07,15
2013-11-08,37
2013-11-09,28
2013-11-10,16
2013-11-11,39
2013-11-12,16
2013-11-13,4
2013-11-14,2
2013-11-15,1
2013-11-16,5
2013-11-17,2
2013-11-18,1
2013-11-19,3
2013-11-20,2
2013-11-25,1
2013-11-26,2
2013-11-27,1
2013-11-29,1
2013-12-01,1
2013-12-02,1
2013-12-03,1
2013-12-06,1
2013-12-09,1
2013-12-10,9
2013-12-11,2
2013-12-12,1
2013-12-13,1
2013-12-14,1
2013-12-15,1
2013-12-17,2
2013-12-23,1
2014-01-03,1
2014-01-04,1
2014-01-05,9
2014-01-06,2
2014-01-08,3
2014-01-09,4
2014-01-10,2
2014-01-11,8
2014-01-12,10
2014-01-13,6
2014-01-14,2
2014-01-15,4
2014-01-16,4
2014-01-20,2
2014-01-21,4
2014-01-22,10
2014-01-23,4
2014-01-24,8
2014-01-28,8
2014-01-29,2
2014-01-31,2
2014-02-02,4
2014-02-03,3
2014-02-04,117
2014-02-05,3
2014-02-06,12
2014-02-08,3
2014-02-10,6
2014-02-11,6
