Date,Count
2013-09-24,27
2013-09-25,28
2013-09-26,36
2013-09-27,49
2013-09-28,36
2013-09-29,44
2013-09-30,28
2013-10-01,25
2013-10-02,70
2013-10-03,18
2013-10-04,194
2013-10-05,50
2013-10-06,100
2013-10-07,229
2013-10-08,77
2013-10-09,118
2013-10-10,240
2013-10-11,70
2013-10-12,70
2013-10-13,64
2013-10-14,50
2013-10-18,39
2013-10-19,178
2013-10-20,98
2013-10-21,48
2013-10-22,66
2013-10-23,39
2013-10-24,40
2013-10-25,244
2013-10-26,114
2013-10-27,113
2013-10-28,44
2013-10-29,43
2013-10-30,149
2013-10-31,112
2013-11-01,83
2013-11-02,48
2013-11-03,44
2013-11-04,69
2013-11-05,13
2013-11-06,39
2013-11-07,55
2013-11-08,58
2013-11-09,35
2013-11-10,109
2013-11-11,54
2013-11-12,43
2013-11-13,41
2013-11-14,54
2013-11-15,23
2013-11-16,41
2013-11-17,42
2013-11-18,42
2013-11-19,111
2013-11-20,110
2013-11-22,19
2013-11-23,45
2013-11-24,48
2013-11-25,28
2013-11-26,321
2013-11-27,80
2013-11-28,72
2013-11-29,62
2013-11-30,85
2013-12-01,37
2013-12-02,61
2013-12-03,88
2013-12-04,91
2013-12-05,51
2013-12-06,322
2013-12-07,164
2013-12-08,96
2013-12-09,73
2013-12-10,217
2013-12-11,71
2013-12-12,172
2013-12-13,63
2013-12-14,56
2013-12-15,44
2013-12-16,22
2013-12-17,54
2013-12-18,128
2013-12-19,45
2013-12-22,5
2013-12-23,32
2013-12-24,29
2013-12-25,29
2013-12-26,58
2013-12-27,12
2014-01-03,13
2014-01-04,40
2014-01-05,32
2014-01-06,30
2014-01-07,53
2014-01-08,281
2014-01-09,256
2014-01-10,206
2014-01-11,144
2014-01-12,138
2014-01-13,230
2014-01-14,156
2014-01-15,178
2014-01-16,102
2014-01-20,98
2014-01-21,94
2014-01-22,306
2014-01-23,184
2014-01-24,1486
2014-01-25,28
2014-01-27,34
2014-01-28,172
2014-01-29,136
2014-01-30,554
2014-01-31,144
2014-02-01,74
2014-02-02,112
2014-02-03,106
2014-02-04,102
2014-02-05,51
2014-02-06,201
2014-02-07,450
2014-02-08,114
2014-02-10,93
2014-02-11,48
