Date,Count
2013-09-24,3
2013-09-25,13
2013-09-26,17
2013-09-27,10
2013-09-28,9
2013-09-29,4
2013-09-30,14
2013-10-01,3
2013-10-02,16
2013-10-03,2
2013-10-04,16
2013-10-05,11
2013-10-06,6
2013-10-07,14
2013-10-08,16
2013-10-09,12
2013-10-10,9
2013-10-11,11
2013-10-12,2
2013-10-13,6
2013-10-14,12
2013-10-18,8
2013-10-19,11
2013-10-20,43
2013-10-21,29
2013-10-22,19
2013-10-23,6
2013-10-25,9
2013-10-26,25
2013-10-27,3
2013-10-28,8
2013-10-29,3
2013-10-30,3
2013-10-31,4
2013-11-01,7
2013-11-02,10
2013-11-03,17
2013-11-04,20
2013-11-05,10
2013-11-06,4
2013-11-07,15
2013-11-08,10
2013-11-09,7
2013-11-10,3
2013-11-11,7
2013-11-12,1
2013-11-13,5
2013-11-14,8
2013-11-15,18
2013-11-16,23
2013-11-17,16
2013-11-18,19
2013-11-19,41
2013-11-20,22
2013-11-22,9
2013-11-23,3
2013-11-24,9
2013-11-25,9
2013-11-26,55
2013-11-27,8
2013-11-28,25
2013-11-29,21
2013-11-30,6
2013-12-01,10
2013-12-02,10
2013-12-03,3
2013-12-04,8
2013-12-05,15
2013-12-06,13
2013-12-07,9
2013-12-08,8
2013-12-09,4
2013-12-10,8
2013-12-11,6
2013-12-12,14
2013-12-13,18
2013-12-14,18
2013-12-15,3
2013-12-16,21
2013-12-17,20
2013-12-18,16
2013-12-19,28
2013-12-22,1
2013-12-23,14
2013-12-24,14
2013-12-25,3
2013-12-26,22
2013-12-27,1
2014-01-03,3
2014-01-04,7
2014-01-05,12
2014-01-06,13
2014-01-07,7
2014-01-08,5
2014-01-09,42
2014-01-10,8
2014-01-11,22
2014-01-12,14
2014-01-13,22
2014-01-14,36
2014-01-15,20
2014-01-16,18
2014-01-20,24
2014-01-21,4
2014-01-22,18
2014-01-23,36
2014-01-24,4
2014-01-25,2
2014-01-27,8
2014-01-28,24
2014-01-29,26
2014-01-30,36
2014-01-31,24
2014-02-01,16
2014-02-02,32
2014-02-03,19
2014-02-04,54
2014-02-05,2
2014-02-06,8
2014-02-07,14
2014-02-08,12
2014-02-10,14
2014-02-11,7
