Date,Count
2013-09-24,1
2013-09-26,1
2013-09-27,1
2013-09-28,1
2013-09-29,2
2013-09-30,7
2013-10-02,1
2013-10-04,1
2013-10-05,3
2013-10-06,5
2013-10-07,1
2013-10-09,2
2013-10-10,1
2013-10-19,10
2013-10-25,15
2013-10-26,1
2013-10-30,1
2013-11-07,1
2013-11-12,3
2013-11-13,1
2013-11-16,2
2013-11-17,2
2013-11-22,1
2013-11-26,1
2013-11-28,6
2013-12-01,1
2013-12-03,1
2013-12-06,2
2013-12-07,7
2013-12-08,2
2013-12-11,5
2013-12-12,1
2013-12-13,1
2013-12-14,2
2013-12-17,1
2013-12-19,3
2013-12-23,2
2013-12-25,1
2014-01-07,1
2014-01-08,1
2014-01-12,6
2014-01-13,6
2014-01-15,2
2014-01-16,4
2014-01-21,2
2014-01-23,2
2014-01-24,6
2014-01-28,4
2014-01-29,6
2014-01-31,2
2014-02-04,3
2014-02-05,15
2014-02-07,15
2014-02-10,3
2014-02-12,2
2014-02-14,2
2014-02-16,6
2014-02-20,6
2014-02-22,4
2014-03-04,2
