Date,Count
2013-09-24,18
2013-09-25,39
2013-09-26,52
2013-09-27,26
2013-09-28,64
2013-09-29,25
2013-09-30,26
2013-10-01,31
2013-10-02,41
2013-10-03,27
2013-10-04,41
2013-10-05,62
2013-10-06,39
2013-10-07,116
2013-10-08,35
2013-10-09,32
2013-10-10,41
2013-10-11,44
2013-10-12,29
2013-10-13,24
2013-10-14,32
2013-10-15,2
2013-10-18,27
2013-10-19,56
2013-10-20,42
2013-10-21,49
2013-10-22,79
2013-10-23,38
2013-10-24,13
2013-10-25,57
2013-10-26,47
2013-10-27,44
2013-10-28,59
2013-10-29,117
2013-10-30,75
2013-10-31,30
2013-11-01,34
2013-11-02,66
2013-11-03,26
2013-11-04,26
2013-11-05,11
2013-11-06,40
2013-11-07,27
2013-11-08,30
2013-11-09,21
2013-11-10,21
2013-11-11,22
2013-11-12,48
2013-11-13,47
2013-11-14,35
2013-11-15,24
2013-11-16,34
2013-11-17,14
2013-11-18,31
2013-11-19,33
2013-11-20,52
2013-11-22,20
2013-11-23,41
2013-11-24,33
2013-11-25,206
2013-11-26,38
2013-11-27,15
2013-11-28,27
2013-11-29,31
2013-11-30,17
2013-12-01,20
2013-12-02,27
2013-12-03,21
2013-12-04,25
2013-12-05,26
2013-12-06,49
2013-12-07,32
2013-12-08,13
2013-12-09,41
2013-12-10,29
2013-12-11,36
2013-12-12,31
2013-12-13,19
2013-12-14,43
2013-12-15,11
2013-12-16,28
2013-12-17,23
2013-12-18,11
2013-12-19,16
2013-12-23,87
2013-12-24,42
2013-12-25,23
2013-12-26,16
2013-12-27,11
2014-01-03,86
2014-01-04,32
2014-01-05,17
2014-01-06,36
2014-01-07,47
2014-01-08,49
2014-01-09,74
2014-01-10,96
2014-01-11,60
2014-01-12,60
2014-01-13,78
2014-01-14,74
2014-01-15,84
2014-01-16,30
2014-01-20,54
2014-01-21,124
2014-01-22,136
2014-01-23,40
2014-01-24,48
2014-01-25,26
2014-01-27,48
2014-01-28,64
2014-01-29,58
2014-01-30,28
2014-01-31,78
2014-02-01,42
2014-02-02,36
2014-02-03,21
2014-02-04,120
2014-02-05,84
2014-02-06,90
2014-02-07,69
2014-02-08,15
2014-02-10,81
2014-02-11,30
2014-02-12,112
2014-02-13,78
2014-02-14,58
2014-02-15,66
2014-02-16,26
2014-02-17,10
2014-02-20,58
2014-02-21,56
2014-02-22,92
2014-02-23,166
2014-02-24,36
2014-03-03,34
2014-03-04,14
