Date,Count
2013-09-24,2
2013-09-25,1
2013-09-26,3
2013-09-27,6
2013-09-28,3
2013-09-29,4
2013-09-30,3
2013-10-01,4
2013-10-02,4
2013-10-03,2
2013-10-04,3
2013-10-05,14
2013-10-06,1
2013-10-07,3
2013-10-08,1
2013-10-09,4
2013-10-10,4
2013-10-12,5
2013-10-13,4
2013-10-14,5
2013-10-18,2
2013-10-19,6
2013-10-20,2
2013-10-21,14
2013-10-22,14
2013-10-24,1
2013-10-25,4
2013-10-26,1
2013-10-27,5
2013-10-28,2
2013-10-29,6
2013-10-30,2
2013-10-31,1
2013-11-01,6
2013-11-02,4
2013-11-03,6
2013-11-04,7
2013-11-05,1
2013-11-06,2
2013-11-07,4
2013-11-08,1
2013-11-09,6
2013-11-10,1
2013-11-11,3
2013-11-12,2
2013-11-13,2
2013-11-14,2
2013-11-15,1
2013-11-17,3
2013-11-18,2
2013-11-19,4
2013-11-20,4
2013-11-22,2
2013-11-23,6
2013-11-24,2
2013-11-25,2
2013-11-26,1
2013-11-27,2
2013-11-28,1
2013-11-29,3
2013-11-30,3
2013-12-02,2
2013-12-03,1
2013-12-04,4
2013-12-06,3
2013-12-07,3
2013-12-08,3
2013-12-09,2
2013-12-10,5
2013-12-11,5
2013-12-12,6
2013-12-13,8
2013-12-14,3
2013-12-15,1
2013-12-16,7
2013-12-17,3
2013-12-18,3
2013-12-19,8
2013-12-22,1
2013-12-23,1
2013-12-24,3
2013-12-26,4
2013-12-27,1
2014-01-03,1
2014-01-04,2
2014-01-05,1
2014-01-06,3
2014-01-08,8
2014-01-09,22
2014-01-10,18
2014-01-11,22
2014-01-12,24
2014-01-13,24
2014-01-14,42
2014-01-15,42
2014-01-16,20
2014-01-20,10
2014-01-21,14
2014-01-22,22
2014-01-23,48
2014-01-24,22
2014-01-25,2
2014-01-27,8
2014-01-28,22
2014-01-29,140
2014-01-30,28
2014-01-31,30
2014-02-01,36
2014-02-02,10
2014-02-03,17
2014-02-04,15
2014-02-05,21
2014-02-06,30
2014-02-07,36
2014-02-08,18
2014-02-10,15
2014-02-11,18
2014-02-12,147
2014-02-13,45
2014-02-14,27
2014-02-15,39
2014-02-16,18
2014-02-17,3
2014-02-20,12
2014-02-21,33
2014-02-22,111
2014-02-23,39
2014-02-24,9
2014-03-03,10
2014-03-04,10
