Date,Count
2013-09-24,5
2013-09-25,15
2013-09-26,34
2013-09-27,14
2013-09-28,19
2013-09-29,14
2013-09-30,17
2013-10-01,3
2013-10-02,18
2013-10-03,6
2013-10-04,22
2013-10-05,21
2013-10-06,19
2013-10-07,51
2013-10-08,30
2013-10-09,45
2013-10-10,18
2013-10-11,31
2013-10-12,18
2013-10-13,29
2013-10-14,58
2013-10-15,4
2013-10-18,63
2013-10-19,44
2013-10-20,36
2013-10-21,45
2013-10-22,28
2013-10-23,21
2013-10-24,30
2013-10-25,33
2013-10-26,39
2013-10-27,23
2013-10-28,82
2013-10-29,82
2013-10-30,44
2013-10-31,8
2013-11-01,15
2013-11-02,19
2013-11-03,27
2013-11-04,12
2013-11-05,5
2013-11-06,32
2013-11-07,19
2013-11-08,40
2013-11-09,52
2013-11-10,45
2013-11-11,48
2013-11-12,18
2013-11-13,40
2013-11-14,64
2013-11-15,25
2013-11-16,40
2013-11-17,32
2013-11-18,45
2013-11-19,35
2013-11-20,80
2013-11-22,7
2013-11-23,30
2013-11-24,24
2013-11-25,27
2013-11-26,72
2013-11-27,87
2013-11-28,100
2013-11-29,71
2013-11-30,36
2013-12-01,30
2013-12-02,41
2013-12-03,30
2013-12-04,81
2013-12-05,33
2013-12-06,17
2013-12-07,10
2013-12-08,49
2013-12-09,29
2013-12-10,28
2013-12-11,35
2013-12-12,76
2013-12-13,24
2013-12-14,99
2013-12-15,108
2013-12-16,56
2013-12-17,22
2013-12-18,22
2013-12-19,30
2013-12-22,1
2013-12-23,9
2013-12-24,10
2013-12-25,3
2013-12-26,43
2013-12-27,9
2014-01-03,9
2014-01-04,18
2014-01-05,25
2014-01-06,135
2014-01-07,65
2014-01-08,10
2014-01-09,72
2014-01-10,28
2014-01-11,26
2014-01-12,50
2014-01-13,94
2014-01-14,108
2014-01-15,102
2014-01-16,38
2014-01-20,420
2014-01-21,86
2014-01-22,86
2014-01-23,40
2014-01-24,28
2014-01-25,6
2014-01-27,38
2014-01-28,36
2014-01-29,18
2014-01-30,66
2014-01-31,36
2014-02-01,26
2014-02-02,50
2014-02-03,60
2014-02-04,192
2014-02-05,54
2014-02-06,39
2014-02-07,36
2014-02-08,33
2014-02-10,57
2014-02-11,42
