Date,Count
2013-09-25,7
2013-09-26,16
2013-09-27,3
2013-09-28,10
2013-09-29,5
2013-09-30,11
2013-10-01,10
2013-10-02,17
2013-10-03,3
2013-10-04,6
2013-10-05,10
2013-10-06,64
2013-10-07,23
2013-10-08,8
2013-10-09,8
2013-10-10,6
2013-10-11,27
2013-10-12,13
2013-10-13,12
2013-10-14,7
2013-10-18,30
2013-10-19,62
2013-10-20,14
2013-10-21,4
2013-10-22,9
2013-10-23,12
2013-10-24,1
2013-10-25,8
2013-10-26,21
2013-10-27,11
2013-10-28,5
2013-10-29,12
2013-10-30,7
2013-10-31,10
2013-11-01,48
2013-11-02,7
2013-11-03,13
2013-11-04,8
2013-11-06,1
2013-11-07,10
2013-11-08,8
2013-11-09,4
2013-11-11,10
2013-11-12,6
2013-11-13,31
2013-11-14,5
2013-11-16,3
2013-11-17,4
2013-11-18,15
2013-11-19,26
2013-11-20,2
2013-11-23,3
2013-11-24,5
2013-11-25,4
2013-11-26,17
2013-11-27,2
2013-11-28,3
2013-11-29,10
2013-11-30,4
2013-12-01,7
2013-12-02,5
2013-12-03,4
2013-12-04,2
2013-12-05,2
2013-12-06,13
2013-12-07,2
2013-12-08,4
2013-12-09,9
2013-12-10,8
2013-12-11,7
2013-12-12,12
2013-12-13,9
2013-12-14,14
2013-12-15,10
2013-12-16,9
2013-12-17,8
2013-12-18,6
2013-12-19,12
2013-12-23,6
2013-12-24,7
2013-12-25,4
2013-12-26,18
2013-12-27,3
2014-01-03,1
2014-01-04,5
2014-01-05,2
2014-01-06,2
2014-01-07,1
2014-01-08,11
2014-01-09,10
2014-01-10,12
2014-01-11,16
2014-01-12,2
2014-01-14,8
2014-01-15,2
2014-01-16,14
2014-01-20,14
2014-01-21,20
2014-01-22,22
2014-01-23,24
2014-01-24,14
2014-01-25,4
2014-01-27,4
2014-01-28,4
2014-01-29,6
2014-01-30,2
2014-01-31,26
2014-02-01,20
2014-02-02,8
2014-02-03,18
2014-02-04,21
2014-02-05,6
2014-02-06,27
2014-02-07,15
2014-02-08,36
2014-02-10,9
2014-02-11,12
2014-02-13,9
2014-02-14,6
2014-02-15,4
2014-02-16,6
2014-02-17,2
2014-02-20,1
2014-02-22,9
2014-02-23,8
2014-02-24,7
