Date,Count
2013-09-24,27
2013-09-25,7
2013-09-26,17
2013-09-28,2
2013-09-29,2
2013-09-30,1
2013-10-02,6
2013-10-04,2
2013-10-08,1
2013-10-14,3
2013-10-19,1
2013-10-22,2
2013-10-23,1
2013-10-27,2
2013-10-28,2
2013-10-29,1
2013-11-03,2
2013-11-09,1
2013-11-10,2
2013-11-17,9
2013-11-19,2
2013-11-23,1
2013-12-05,1
2013-12-06,1
2013-12-09,1
2013-12-10,2
2013-12-13,3
2013-12-14,2
2013-12-15,1
2013-12-16,5
2013-12-19,14
2013-12-24,2
2014-01-03,1
2014-01-05,1
2014-01-07,1
2014-01-08,9
2014-01-09,8
2014-01-11,4
2014-01-13,6
2014-01-14,4
2014-01-28,2
2014-02-01,2
2014-02-02,2
2014-02-06,3
2014-02-07,3
2014-02-14,1
2014-02-15,1
