Date,Count
2013-09-24,265
2013-09-25,877
2013-09-26,438
2013-09-27,362
2013-09-28,436
2013-09-29,415
2013-09-30,546
2013-10-01,632
2013-10-02,1257
2013-10-03,459
2013-10-04,599
2013-10-05,925
2013-10-06,1001
2013-10-07,969
2013-10-08,935
2013-10-09,979
2013-10-10,820
2013-10-11,1686
2013-10-12,1321
2013-10-13,1148
2013-10-14,975
2013-10-15,82
2013-10-18,660
2013-10-19,884
2013-10-20,499
2013-10-21,510
2013-10-22,535
2013-10-23,839
2013-10-24,498
2013-10-25,505
2013-10-26,815
2013-10-27,607
2013-10-28,586
2013-10-29,565
2013-10-30,640
2013-10-31,702
2013-11-01,709
2013-11-02,967
2013-11-03,1211
2013-11-04,1374
2013-11-05,335
2013-11-06,626
2013-11-07,749
2013-11-08,577
2013-11-09,431
2013-11-10,324
2013-11-11,501
2013-11-12,722
2013-11-13,891
2013-11-14,1022
2013-11-15,313
2013-11-16,495
2013-11-17,1271
2013-11-18,1197
2013-11-19,1036
2013-11-20,1246
2013-11-22,243
2013-11-23,469
2013-11-24,608
2013-11-25,444
2013-11-26,565
2013-11-27,356
2013-11-28,495
2013-11-29,499
2013-11-30,480
2013-12-01,399
2013-12-02,690
2013-12-03,288
2013-12-04,1209
2013-12-05,866
2013-12-06,1079
2013-12-07,808
2013-12-08,883
2013-12-09,706
2013-12-10,981
2013-12-11,638
2013-12-12,765
2013-12-13,610
2013-12-14,401
2013-12-15,753
2013-12-16,1066
2013-12-17,2044
2013-12-18,1225
2013-12-19,812
2013-12-20,47
2013-12-22,17
2013-12-23,839
2013-12-24,506
2013-12-25,524
2013-12-26,816
2013-12-27,283
2014-01-03,379
2014-01-04,447
2014-01-05,371
2014-01-06,426
2014-01-07,555
2014-01-08,243
2014-02-03,429
2014-02-04,1257
2014-02-05,506
2014-02-06,554
2014-02-07,805
2014-02-08,281
2014-02-10,453
2014-02-11,537
