Date,Count
2013-09-24,66
2013-09-25,53
2013-09-26,66
2013-09-27,37
2013-09-28,93
2013-09-29,73
2013-09-30,166
2013-10-01,26
2013-10-02,134
2013-10-03,58
2013-10-04,50
2013-10-05,70
2013-10-06,95
2013-10-07,86
2013-10-08,74
2013-10-09,43
2013-10-10,63
2013-10-11,33
2013-10-12,75
2013-10-13,51
2013-10-14,77
2013-10-15,8
2013-10-18,39
2013-10-19,40
2013-10-20,134
2013-10-21,84
2013-10-22,114
2013-10-23,114
2013-10-24,66
2013-10-25,88
2013-10-26,101
2013-10-27,234
2013-10-28,156
2013-10-29,139
2013-10-30,111
2013-10-31,95
2013-11-01,171
2013-11-02,124
2013-11-03,94
2013-11-04,139
2013-11-05,39
2013-11-06,87
2013-11-07,73
2013-11-08,157
2013-11-09,79
2013-11-10,119
2013-11-11,343
2013-11-12,326
2013-11-13,346
2013-11-14,221
2013-11-15,77
2013-11-16,244
2013-11-17,96
2013-11-18,88
2013-11-19,129
2013-11-20,556
2013-11-22,24
2013-11-23,65
2013-11-24,69
2013-11-25,174
2013-11-26,82
2013-11-27,73
2013-11-28,174
2013-11-29,147
2013-11-30,121
2013-12-01,80
2013-12-02,86
2013-12-03,122
2013-12-04,275
2013-12-05,82
2013-12-06,101
2013-12-07,112
2013-12-08,144
2013-12-09,79
2013-12-10,153
2013-12-11,150
2013-12-12,167
2013-12-13,91
2013-12-14,116
2013-12-15,120
2013-12-16,169
2013-12-17,86
2013-12-18,104
2013-12-19,129
2013-12-20,1
2013-12-22,3
2013-12-23,58
2013-12-24,74
2013-12-25,232
2013-12-26,159
2013-12-27,29
2014-01-03,71
2014-01-04,151
2014-01-05,166
2014-01-06,256
2014-01-07,231
2014-01-08,264
2014-01-09,360
2014-01-10,178
2014-01-11,194
2014-01-12,242
2014-01-13,250
2014-01-14,180
2014-01-15,270
2014-01-16,226
2014-01-20,116
2014-01-21,244
2014-01-22,158
2014-01-23,116
2014-01-24,100
2014-01-25,26
2014-01-27,98
2014-01-28,132
2014-01-29,116
2014-01-30,156
2014-01-31,142
2014-02-01,86
2014-02-02,120
2014-02-03,159
2014-02-04,165
2014-02-05,225
2014-02-06,336
2014-02-07,228
2014-02-08,189
2014-02-10,120
2014-02-11,300
2014-02-12,58
2014-02-13,147
2014-02-14,63
2014-02-15,165
2014-02-16,77
2014-02-17,14
2014-02-19,7
2014-02-20,67
2014-02-21,68
2014-02-22,142
2014-02-23,200
2014-02-24,129
