KeyWord,Datetime,Count
traffic,2013-09-24,16
traffic,2013-09-25,37
traffic,2013-09-26,28
traffic,2013-09-27,33
traffic,2013-09-28,34
traffic,2013-09-29,22
traffic,2013-09-30,24
traffic,2013-10-01,19
traffic,2013-10-02,33
traffic,2013-10-03,7
traffic,2013-10-04,35
traffic,2013-10-05,17
traffic,2013-10-06,17
traffic,2013-10-07,75
traffic,2013-10-08,31
traffic,2013-10-09,91
traffic,2013-10-10,44
traffic,2013-10-11,54
traffic,2013-10-12,26
traffic,2013-10-13,31
traffic,2013-10-14,36
traffic,2013-10-18,58
traffic,2013-10-19,17
traffic,2013-10-20,16
traffic,2013-10-21,17
traffic,2013-10-22,43
traffic,2013-10-23,67
traffic,2013-10-24,7
traffic,2013-10-25,43
traffic,2013-10-26,43
traffic,2013-10-27,61
traffic,2013-10-28,44
traffic,2013-10-29,40
traffic,2013-10-30,81
traffic,2013-10-31,135
traffic,2013-11-01,70
traffic,2013-11-02,34
traffic,2013-11-03,16
traffic,2013-11-04,19
traffic,2013-11-05,9
traffic,2013-11-06,49
traffic,2013-11-07,51
traffic,2013-11-08,27
traffic,2013-11-09,21
traffic,2013-11-10,13
traffic,2013-11-11,28
traffic,2013-11-12,70
traffic,2013-11-13,46
traffic,2013-11-14,47
traffic,2013-11-15,26
traffic,2013-11-16,34
traffic,2013-11-17,37
traffic,2013-11-18,29
traffic,2013-11-19,16
