KeyWord,Datetime,Count
Roma,2013-09-25,2
Roma,2013-09-26,1
Roma,2013-09-28,1
Roma,2013-09-30,1
Roma,2013-10-05,1
Roma,2013-10-07,1
Roma,2013-10-08,1
Roma,2013-10-10,1
Roma,2013-10-14,1
Roma,2013-10-18,24
Roma,2013-10-19,34
Roma,2013-10-20,12
Roma,2013-10-21,63
Roma,2013-10-22,5
Roma,2013-10-24,1
Roma,2013-10-25,4
Roma,2013-10-26,1
Roma,2013-10-28,4
Roma,2013-10-29,1
Roma,2013-10-31,1
Roma,2013-11-08,2
Roma,2013-11-12,2
Roma,2013-11-13,24
Roma,2013-11-14,1
Roma,2013-11-17,1
Roma,2013-11-23,2
Roma,2013-11-24,1
Roma,2013-11-26,1
Roma,2013-11-27,1
Roma,2013-11-28,1
Roma,2013-12-01,2
