KeyWord,Datetime,Count
Waterloo,2013-09-24,5
Waterloo,2013-09-25,3
Waterloo,2013-09-26,53
Waterloo,2013-09-27,13
Waterloo,2013-09-28,2
Waterloo,2013-09-29,2
Waterloo,2013-09-30,4
Waterloo,2013-10-01,2
Waterloo,2013-10-02,4
Waterloo,2013-10-04,6
Waterloo,2013-10-05,6
Waterloo,2013-10-06,2
Waterloo,2013-10-07,6
Waterloo,2013-10-08,5
Waterloo,2013-10-09,2
Waterloo,2013-10-10,30
Waterloo,2013-10-11,9
Waterloo,2013-10-12,206
Waterloo,2013-10-13,97
Waterloo,2013-10-14,9
Waterloo,2013-10-18,1
Waterloo,2013-10-19,3
Waterloo,2013-10-20,4
Waterloo,2013-10-21,4
Waterloo,2013-10-22,11
Waterloo,2013-10-23,14
Waterloo,2013-10-24,3
Waterloo,2013-10-25,8
Waterloo,2013-10-26,13
Waterloo,2013-10-27,2
Waterloo,2013-10-28,40
Waterloo,2013-10-29,5
Waterloo,2013-10-30,4
Waterloo,2013-10-31,1
Waterloo,2013-11-01,3
Waterloo,2013-11-03,110
Waterloo,2013-11-04,32
Waterloo,2013-11-05,4
Waterloo,2013-11-06,6
Waterloo,2013-11-07,6
Waterloo,2013-11-08,1
Waterloo,2013-11-09,4
Waterloo,2013-11-10,4
Waterloo,2013-11-11,8
Waterloo,2013-11-12,3
Waterloo,2013-11-13,6
Waterloo,2013-11-14,10
Waterloo,2013-11-15,6
Waterloo,2013-11-18,1
Waterloo,2013-11-19,2
