KeyWord,Datetime,Count
Valencia,2013-09-25,2
Valencia,2013-09-26,1
Valencia,2013-09-27,4
Valencia,2013-09-29,1
Valencia,2013-10-04,3
Valencia,2013-10-05,5
Valencia,2013-10-07,3
Valencia,2013-10-08,1
Valencia,2013-10-09,1
Valencia,2013-10-11,1
Valencia,2013-10-12,2
Valencia,2013-10-13,1
Valencia,2013-10-14,1
Valencia,2013-10-18,4
Valencia,2013-10-20,1
Valencia,2013-10-21,3
Valencia,2013-10-22,1
Valencia,2013-10-23,7
Valencia,2013-10-25,8
Valencia,2013-10-26,4
Valencia,2013-10-27,9
Valencia,2013-10-28,1
Valencia,2013-10-30,1
Valencia,2013-10-31,1
Valencia,2013-11-01,2
Valencia,2013-11-02,1
Valencia,2013-11-04,3
Valencia,2013-11-05,1
Valencia,2013-11-06,368
Valencia,2013-11-07,88
Valencia,2013-11-08,32
Valencia,2013-11-09,6
Valencia,2013-11-10,39
Valencia,2013-11-11,7
Valencia,2013-11-12,8
Valencia,2013-11-13,3
Valencia,2013-11-14,3
Valencia,2013-11-15,2
Valencia,2013-11-16,5
Valencia,2013-11-17,6
Valencia,2013-11-18,2
Valencia,2013-11-19,1
