KeyWord,Datetime,Count
Holland,2013-09-24,1
Holland,2013-09-25,4
Holland,2013-09-26,1
Holland,2013-09-28,44
Holland,2013-09-29,32
Holland,2013-09-30,32
Holland,2013-10-01,4
Holland,2013-10-02,4
Holland,2013-10-03,2
Holland,2013-10-04,2
Holland,2013-10-05,8
Holland,2013-10-06,17
Holland,2013-10-07,7
Holland,2013-10-08,3
Holland,2013-10-09,1
Holland,2013-10-10,1
Holland,2013-10-11,3
Holland,2013-10-13,5
Holland,2013-10-14,1
Holland,2013-10-19,5
Holland,2013-10-20,1
Holland,2013-10-21,3
Holland,2013-10-22,10
Holland,2013-10-23,2
Holland,2013-10-27,6
Holland,2013-10-28,4
Holland,2013-10-29,1
Holland,2013-10-30,5
Holland,2013-10-31,3
Holland,2013-11-01,4
Holland,2013-11-02,1
Holland,2013-11-05,1
Holland,2013-11-06,1
Holland,2013-11-07,2
Holland,2013-11-08,1
Holland,2013-11-09,7
Holland,2013-11-10,9
Holland,2013-11-11,2
Holland,2013-11-12,1
Holland,2013-11-13,6
Holland,2013-11-14,1
Holland,2013-11-15,2
Holland,2013-11-16,5
Holland,2013-11-17,3
Holland,2013-11-18,5
