KeyWord,Datetime,Count
Jersey,2013-09-24,307
Jersey,2013-09-25,314
Jersey,2013-09-26,385
Jersey,2013-09-27,423
Jersey,2013-09-28,448
Jersey,2013-09-29,445
Jersey,2013-09-30,371
Jersey,2013-10-01,211
Jersey,2013-10-02,345
Jersey,2013-10-03,137
Jersey,2013-10-04,292
Jersey,2013-10-05,903
Jersey,2013-10-06,361
Jersey,2013-10-07,503
Jersey,2013-10-08,429
Jersey,2013-10-09,471
Jersey,2013-10-10,841
Jersey,2013-10-11,440
Jersey,2013-10-12,501
Jersey,2013-10-13,418
Jersey,2013-10-14,356
Jersey,2013-10-15,13
Jersey,2013-10-18,505
Jersey,2013-10-19,460
Jersey,2013-10-20,378
Jersey,2013-10-21,1513
Jersey,2013-10-22,653
Jersey,2013-10-23,387
Jersey,2013-10-24,192
Jersey,2013-10-25,389
Jersey,2013-10-26,347
Jersey,2013-10-27,413
Jersey,2013-10-28,402
Jersey,2013-10-29,721
Jersey,2013-10-30,503
Jersey,2013-10-31,366
Jersey,2013-11-01,764
Jersey,2013-11-02,341
Jersey,2013-11-03,377
Jersey,2013-11-04,658
Jersey,2013-11-05,235
Jersey,2013-11-06,1084
Jersey,2013-11-07,582
Jersey,2013-11-08,394
Jersey,2013-11-09,431
Jersey,2013-11-10,437
Jersey,2013-11-11,448
Jersey,2013-11-12,467
Jersey,2013-11-13,374
Jersey,2013-11-14,999
Jersey,2013-11-15,220
Jersey,2013-11-16,523
Jersey,2013-11-17,270
Jersey,2013-11-18,558
Jersey,2013-11-19,663
Jersey,2013-11-20,584
Jersey,2013-11-22,155
Jersey,2013-11-23,752
Jersey,2013-11-24,1005
Jersey,2013-11-25,304
Jersey,2013-11-26,376
Jersey,2013-11-27,304
Jersey,2013-11-28,845
Jersey,2013-11-29,397
Jersey,2013-11-30,311
Jersey,2013-12-01,200
Jersey,2013-12-02,307
Jersey,2013-12-03,290
Jersey,2013-12-04,413
Jersey,2013-12-05,416
Jersey,2013-12-06,452
Jersey,2013-12-07,307
Jersey,2013-12-08,506
Jersey,2013-12-09,573
Jersey,2013-12-10,525
Jersey,2013-12-11,349
Jersey,2013-12-12,342
Jersey,2013-12-13,470
Jersey,2013-12-14,312
Jersey,2013-12-15,370
Jersey,2013-12-16,387
Jersey,2013-12-17,331
Jersey,2013-12-18,425
Jersey,2013-12-19,435
Jersey,2013-12-20,25
Jersey,2013-12-22,35
Jersey,2013-12-23,309
Jersey,2013-12-24,515
Jersey,2013-12-25,335
Jersey,2013-12-26,298
Jersey,2013-12-27,107
Jersey,2014-01-03,259
Jersey,2014-01-04,382
Jersey,2014-01-05,615
Jersey,2014-01-06,520
Jersey,2014-01-07,507
Jersey,2014-01-08,286
