KeyWord,Datetime,Count
Blackpool,2013-09-25,3
Blackpool,2013-09-26,4
Blackpool,2013-09-27,4
Blackpool,2013-09-28,6
Blackpool,2013-09-29,3
Blackpool,2013-09-30,2
Blackpool,2013-10-01,2
Blackpool,2013-10-02,2
Blackpool,2013-10-03,5
Blackpool,2013-10-04,2
Blackpool,2013-10-05,7
Blackpool,2013-10-07,1
Blackpool,2013-10-08,2
Blackpool,2013-10-10,2
Blackpool,2013-10-11,16
Blackpool,2013-10-12,4
Blackpool,2013-10-13,4
Blackpool,2013-10-14,11
Blackpool,2013-10-18,5
Blackpool,2013-10-19,4
Blackpool,2013-10-20,1
Blackpool,2013-10-21,3
Blackpool,2013-10-22,6
Blackpool,2013-10-23,8
Blackpool,2013-10-24,1
Blackpool,2013-10-25,5
Blackpool,2013-10-26,3
Blackpool,2013-10-27,3
Blackpool,2013-10-28,3
Blackpool,2013-10-29,3
Blackpool,2013-10-30,1
Blackpool,2013-10-31,5
Blackpool,2013-11-01,2
Blackpool,2013-11-02,7
Blackpool,2013-11-03,2
Blackpool,2013-11-04,2
Blackpool,2013-11-07,2
Blackpool,2013-11-08,4
Blackpool,2013-11-09,6
Blackpool,2013-11-10,2
Blackpool,2013-11-11,3
Blackpool,2013-11-12,20
Blackpool,2013-11-13,3
Blackpool,2013-11-14,3
Blackpool,2013-11-15,5
Blackpool,2013-11-16,14
Blackpool,2013-11-18,2
Blackpool,2013-11-19,4
Blackpool,2013-11-20,2
Blackpool,2013-11-23,3
Blackpool,2013-11-24,2
Blackpool,2013-11-26,1
Blackpool,2013-11-27,1
Blackpool,2013-11-28,1
Blackpool,2013-11-29,2
Blackpool,2013-11-30,5
Blackpool,2013-12-01,1
