KeyWord,Datetime,Count
Brisbane,2013-09-25,9
Brisbane,2013-09-26,2
Brisbane,2013-09-27,1
Brisbane,2013-09-28,2
Brisbane,2013-09-29,13
Brisbane,2013-09-30,3
Brisbane,2013-10-01,2
Brisbane,2013-10-02,6
Brisbane,2013-10-03,1
Brisbane,2013-10-04,1
Brisbane,2013-10-05,9
Brisbane,2013-10-06,4
Brisbane,2013-10-07,1
Brisbane,2013-10-08,2
Brisbane,2013-10-09,2
Brisbane,2013-10-10,16
Brisbane,2013-10-11,4
Brisbane,2013-10-12,9
Brisbane,2013-10-13,3
Brisbane,2013-10-14,3
Brisbane,2013-10-18,55
Brisbane,2013-10-19,30
Brisbane,2013-10-20,16
Brisbane,2013-10-21,8
Brisbane,2013-10-22,43
Brisbane,2013-10-23,6
Brisbane,2013-10-26,9
Brisbane,2013-10-27,2
Brisbane,2013-10-28,7
Brisbane,2013-10-29,2
Brisbane,2013-10-30,2
Brisbane,2013-10-31,8
Brisbane,2013-11-01,1
Brisbane,2013-11-04,1
Brisbane,2013-11-05,2
Brisbane,2013-11-06,7
Brisbane,2013-11-07,1
Brisbane,2013-11-08,1
Brisbane,2013-11-09,8
Brisbane,2013-11-10,2
Brisbane,2013-11-11,5
Brisbane,2013-11-12,1
Brisbane,2013-11-14,8
Brisbane,2013-11-16,22
Brisbane,2013-11-17,40
Brisbane,2013-11-18,5
Brisbane,2013-11-19,2
Brisbane,2013-11-20,14
Brisbane,2013-11-22,1
Brisbane,2013-11-23,2
Brisbane,2013-11-24,9
Brisbane,2013-11-25,6
Brisbane,2013-11-26,8
Brisbane,2013-11-27,4
Brisbane,2013-11-28,5
Brisbane,2013-11-29,6
Brisbane,2013-11-30,3
Brisbane,2013-12-01,2
Brisbane,2013-12-02,3
