KeyWord,Datetime,Count
Wales,2013-09-24,8
Wales,2013-09-25,3
Wales,2013-09-26,6
Wales,2013-09-27,3
Wales,2013-09-28,10
Wales,2013-09-29,5
Wales,2013-09-30,3
Wales,2013-10-02,5
Wales,2013-10-03,3
Wales,2013-10-04,5
Wales,2013-10-05,3
Wales,2013-10-06,5
Wales,2013-10-07,7
Wales,2013-10-08,6
Wales,2013-10-09,9
Wales,2013-10-10,6
Wales,2013-10-11,14
Wales,2013-10-12,1
Wales,2013-10-13,4
Wales,2013-10-14,4
Wales,2013-10-18,4
Wales,2013-10-19,9
Wales,2013-10-20,10
Wales,2013-10-21,4
Wales,2013-10-22,7
Wales,2013-10-23,12
Wales,2013-10-25,6
Wales,2013-10-26,12
Wales,2013-10-28,8
Wales,2013-10-29,20
Wales,2013-10-30,6
Wales,2013-10-31,3
Wales,2013-11-01,9
Wales,2013-11-02,4
Wales,2013-11-03,4
Wales,2013-11-04,6
Wales,2013-11-05,1
Wales,2013-11-06,5
Wales,2013-11-07,8
Wales,2013-11-08,13
Wales,2013-11-09,21
Wales,2013-11-10,10
Wales,2013-11-11,5
Wales,2013-11-12,7
Wales,2013-11-13,7
Wales,2013-11-14,4
Wales,2013-11-15,1
Wales,2013-11-16,39
Wales,2013-11-17,25
Wales,2013-11-18,3
Wales,2013-11-19,11
Wales,2013-11-20,4
Wales,2013-11-22,1
Wales,2013-11-23,5
Wales,2013-11-24,3
Wales,2013-11-25,6
Wales,2013-11-26,10
Wales,2013-11-27,11
Wales,2013-11-28,4
Wales,2013-11-29,4
Wales,2013-11-30,14
Wales,2013-12-01,7
Wales,2013-12-02,1
