KeyWord,Datetime,Count
Istanbul,2013-09-24,16
Istanbul,2013-09-25,54
Istanbul,2013-09-26,50
Istanbul,2013-09-27,19
Istanbul,2013-09-28,42
Istanbul,2013-09-29,28
Istanbul,2013-09-30,91
Istanbul,2013-10-01,46
Istanbul,2013-10-02,64
Istanbul,2013-10-03,115
Istanbul,2013-10-04,136
Istanbul,2013-10-05,138
Istanbul,2013-10-06,83
Istanbul,2013-10-07,67
Istanbul,2013-10-08,49
Istanbul,2013-10-09,47
Istanbul,2013-10-10,61
Istanbul,2013-10-11,55
Istanbul,2013-10-12,35
Istanbul,2013-10-13,990
Istanbul,2013-10-14,455
Istanbul,2013-10-15,1
Istanbul,2013-10-18,105
Istanbul,2013-10-19,92
Istanbul,2013-10-20,295
Istanbul,2013-10-21,357
Istanbul,2013-10-22,102
Istanbul,2013-10-23,64
Istanbul,2013-10-24,24
Istanbul,2013-10-25,59
Istanbul,2013-10-26,41
Istanbul,2013-10-27,97
Istanbul,2013-10-28,231
Istanbul,2013-10-29,227
Istanbul,2013-10-30,108
Istanbul,2013-10-31,77
Istanbul,2013-11-01,71
Istanbul,2013-11-02,61
Istanbul,2013-11-03,81
Istanbul,2013-11-04,76
Istanbul,2013-11-05,130
Istanbul,2013-11-06,145
Istanbul,2013-11-07,98
Istanbul,2013-11-08,95
Istanbul,2013-11-09,67
Istanbul,2013-11-10,702
Istanbul,2013-11-11,454
Istanbul,2013-11-12,88
Istanbul,2013-11-13,202
Istanbul,2013-11-14,121
Istanbul,2013-11-15,36
Istanbul,2013-11-16,66
Istanbul,2013-11-17,59
Istanbul,2013-11-18,82
Istanbul,2013-11-19,164
Istanbul,2013-11-20,124
Istanbul,2013-11-22,445
Istanbul,2013-11-23,75
Istanbul,2013-11-24,130
Istanbul,2013-11-25,1538
Istanbul,2013-11-26,108
Istanbul,2013-11-27,51
Istanbul,2013-11-28,63
Istanbul,2013-11-29,108
Istanbul,2013-11-30,49
Istanbul,2013-12-01,93
Istanbul,2013-12-02,80
Istanbul,2013-12-03,40
Istanbul,2013-12-04,100
Istanbul,2013-12-05,93
Istanbul,2013-12-06,173
Istanbul,2013-12-07,159
Istanbul,2013-12-08,66
Istanbul,2013-12-09,82
Istanbul,2013-12-10,444
Istanbul,2013-12-11,857
Istanbul,2013-12-12,185
Istanbul,2013-12-13,123
Istanbul,2013-12-14,116
Istanbul,2013-12-15,93
Istanbul,2013-12-16,104
Istanbul,2013-12-17,30
Istanbul,2013-12-18,51
Istanbul,2013-12-19,53
Istanbul,2013-12-20,7
Istanbul,2013-12-22,8
Istanbul,2013-12-23,62
Istanbul,2013-12-24,65
Istanbul,2013-12-25,113
Istanbul,2013-12-26,76
Istanbul,2013-12-27,36
Istanbul,2014-01-03,24
Istanbul,2014-01-04,28
Istanbul,2014-01-05,73
Istanbul,2014-01-06,45
Istanbul,2014-01-07,73
Istanbul,2014-01-08,45
