KeyWord,Datetime,Count
Dublin,2013-09-24,2
Dublin,2013-09-25,3
Dublin,2013-09-26,10
Dublin,2013-09-27,15
Dublin,2013-09-28,3
Dublin,2013-09-29,10
Dublin,2013-09-30,24
Dublin,2013-10-01,8
Dublin,2013-10-02,15
Dublin,2013-10-03,9
Dublin,2013-10-04,9
Dublin,2013-10-05,16
Dublin,2013-10-06,5
Dublin,2013-10-07,11
Dublin,2013-10-08,10
Dublin,2013-10-09,17
Dublin,2013-10-10,7
Dublin,2013-10-11,14
Dublin,2013-10-12,6
Dublin,2013-10-13,5
Dublin,2013-10-14,12
Dublin,2013-10-18,20
Dublin,2013-10-19,10
Dublin,2013-10-20,74
Dublin,2013-10-21,30
Dublin,2013-10-22,5
Dublin,2013-10-23,11
Dublin,2013-10-24,5
Dublin,2013-10-25,30
Dublin,2013-10-26,6
Dublin,2013-10-27,7
Dublin,2013-10-28,32
Dublin,2013-10-29,12
Dublin,2013-10-30,15
Dublin,2013-10-31,13
Dublin,2013-11-01,11
Dublin,2013-11-02,5
Dublin,2013-11-03,12
Dublin,2013-11-04,11
Dublin,2013-11-05,1
Dublin,2013-11-06,7
Dublin,2013-11-07,4
Dublin,2013-11-08,10
Dublin,2013-11-09,4
Dublin,2013-11-10,7
Dublin,2013-11-11,18
Dublin,2013-11-12,12
Dublin,2013-11-13,8
Dublin,2013-11-14,34
Dublin,2013-11-15,12
Dublin,2013-11-16,30
Dublin,2013-11-17,6
Dublin,2013-11-18,10
Dublin,2013-11-19,68
Dublin,2013-11-20,150
Dublin,2013-11-22,15
Dublin,2013-11-23,20
Dublin,2013-11-24,14
Dublin,2013-11-25,23
Dublin,2013-11-26,13
Dublin,2013-11-27,29
Dublin,2013-11-28,21
Dublin,2013-11-29,30
Dublin,2013-11-30,20
Dublin,2013-12-01,6
Dublin,2013-12-02,2
