KeyWord,Datetime,Count
Indianapolis,2013-09-25,1
Indianapolis,2013-09-26,1
Indianapolis,2013-09-28,1
Indianapolis,2013-09-29,2
Indianapolis,2013-10-01,1
Indianapolis,2013-10-02,1
Indianapolis,2013-10-03,1
Indianapolis,2013-10-04,1
Indianapolis,2013-10-07,1
Indianapolis,2013-10-10,2
Indianapolis,2013-10-11,4
Indianapolis,2013-10-14,4
Indianapolis,2013-10-19,7
Indianapolis,2013-10-21,68
Indianapolis,2013-10-23,1
Indianapolis,2013-10-24,1
Indianapolis,2013-10-25,1
Indianapolis,2013-10-26,2
Indianapolis,2013-10-27,1
Indianapolis,2013-10-31,3
Indianapolis,2013-11-01,6
Indianapolis,2013-11-02,1
Indianapolis,2013-11-04,1
Indianapolis,2013-11-06,2
Indianapolis,2013-11-09,1
Indianapolis,2013-11-11,1
Indianapolis,2013-11-12,1
Indianapolis,2013-11-13,3
Indianapolis,2013-11-14,2
Indianapolis,2013-11-15,2
Indianapolis,2013-11-18,2
Indianapolis,2013-11-19,1
