KeyWord,Datetime,Count
crossing,2013-09-24,3
crossing,2013-09-25,3
crossing,2013-09-26,150
crossing,2013-09-27,11
crossing,2013-09-28,10
crossing,2013-09-29,5
crossing,2013-09-30,1
crossing,2013-10-01,1
crossing,2013-10-02,4
crossing,2013-10-03,5
crossing,2013-10-04,3
crossing,2013-10-05,10
crossing,2013-10-06,3
crossing,2013-10-07,11
crossing,2013-10-08,3
crossing,2013-10-09,6
crossing,2013-10-10,5
crossing,2013-10-11,6
crossing,2013-10-12,6
crossing,2013-10-13,2
crossing,2013-10-14,7
crossing,2013-10-18,3
crossing,2013-10-19,7
crossing,2013-10-20,12
crossing,2013-10-21,4
crossing,2013-10-22,5
crossing,2013-10-23,3
crossing,2013-10-24,5
crossing,2013-10-25,5
crossing,2013-10-26,7
crossing,2013-10-27,4
crossing,2013-10-28,5
crossing,2013-10-29,3
crossing,2013-10-30,2
crossing,2013-10-31,2
crossing,2013-11-01,4
crossing,2013-11-02,9
crossing,2013-11-03,4
crossing,2013-11-04,4
crossing,2013-11-05,2
crossing,2013-11-06,4
crossing,2013-11-07,29
crossing,2013-11-08,4
crossing,2013-11-09,7
crossing,2013-11-10,30
crossing,2013-11-11,13
crossing,2013-11-12,11
crossing,2013-11-13,4
crossing,2013-11-14,9
crossing,2013-11-15,6
crossing,2013-11-16,4
crossing,2013-11-17,1
crossing,2013-11-18,21
crossing,2013-11-19,28
crossing,2013-11-20,12
crossing,2013-11-22,4
crossing,2013-11-23,11
crossing,2013-11-24,9
crossing,2013-11-25,5
crossing,2013-11-26,26
crossing,2013-11-27,1
crossing,2013-11-28,1
crossing,2013-11-29,10
crossing,2013-11-30,4
crossing,2013-12-01,13
