KeyWord,Datetime,Count
Santiago,2013-09-26,4
Santiago,2013-09-29,4
Santiago,2013-09-30,2
Santiago,2013-10-01,1
Santiago,2013-10-06,57
Santiago,2013-10-07,14
Santiago,2013-10-08,4
Santiago,2013-10-09,1
Santiago,2013-10-10,1
Santiago,2013-10-12,2
Santiago,2013-10-13,6
Santiago,2013-10-14,8
Santiago,2013-10-20,2
Santiago,2013-10-21,1
Santiago,2013-10-23,1
Santiago,2013-10-25,2
Santiago,2013-10-27,1
Santiago,2013-10-28,1
Santiago,2013-10-31,3
Santiago,2013-11-01,1
Santiago,2013-11-02,3
Santiago,2013-11-03,1
Santiago,2013-11-05,1
Santiago,2013-11-06,2
Santiago,2013-11-09,1
Santiago,2013-11-11,1
Santiago,2013-11-13,3
Santiago,2013-11-14,4
Santiago,2013-11-15,1
Santiago,2013-11-16,3
Santiago,2013-11-17,1
