KeyWord,Datetime,Count
bicycle,2013-09-25,1
bicycle,2013-09-26,1
bicycle,2013-09-28,10
bicycle,2013-09-29,2
bicycle,2013-10-02,1
bicycle,2013-10-05,1
bicycle,2013-10-06,35
bicycle,2013-10-07,3
bicycle,2013-10-08,9
bicycle,2013-10-09,2
bicycle,2013-10-10,6
bicycle,2013-10-13,2
bicycle,2013-10-14,8
bicycle,2013-10-18,1
bicycle,2013-10-19,2
bicycle,2013-10-20,3
bicycle,2013-10-21,2
bicycle,2013-10-22,5
bicycle,2013-10-23,4
bicycle,2013-10-24,91
bicycle,2013-10-25,65
bicycle,2013-10-26,17
bicycle,2013-10-27,17
bicycle,2013-10-28,11
bicycle,2013-10-29,9
bicycle,2013-10-30,5
bicycle,2013-10-31,6
bicycle,2013-11-01,6
bicycle,2013-11-02,1
bicycle,2013-11-03,4
bicycle,2013-11-04,17
bicycle,2013-11-05,40
bicycle,2013-11-06,54
bicycle,2013-11-07,12
bicycle,2013-11-08,3
bicycle,2013-11-09,3
bicycle,2013-11-10,35
bicycle,2013-11-11,43
bicycle,2013-11-12,9
bicycle,2013-11-13,1
bicycle,2013-11-14,1
bicycle,2013-11-16,12
bicycle,2013-11-17,2
bicycle,2013-11-18,1
bicycle,2013-11-19,2
