KeyWord,Datetime,Count
Cardiff,2013-09-24,140
Cardiff,2013-09-25,205
Cardiff,2013-09-26,176
Cardiff,2013-09-27,129
Cardiff,2013-09-28,414
Cardiff,2013-09-29,235
Cardiff,2013-09-30,429
Cardiff,2013-10-01,57
Cardiff,2013-10-02,187
Cardiff,2013-10-03,74
Cardiff,2013-10-04,171
Cardiff,2013-10-05,625
Cardiff,2013-10-06,402
Cardiff,2013-10-07,209
Cardiff,2013-10-08,201
Cardiff,2013-10-09,515
Cardiff,2013-10-10,277
Cardiff,2013-10-11,244
Cardiff,2013-10-12,197
Cardiff,2013-10-13,179
Cardiff,2013-10-14,724
Cardiff,2013-10-15,1
Cardiff,2013-10-18,133
Cardiff,2013-10-19,1190
Cardiff,2013-10-20,313
Cardiff,2013-10-21,205
Cardiff,2013-10-22,213
Cardiff,2013-10-23,160
Cardiff,2013-10-24,86
Cardiff,2013-10-25,196
Cardiff,2013-10-26,318
Cardiff,2013-10-27,158
Cardiff,2013-10-28,216
Cardiff,2013-10-29,266
Cardiff,2013-10-30,311
Cardiff,2013-10-31,159
Cardiff,2013-11-01,802
Cardiff,2013-11-02,185
Cardiff,2013-11-03,2247
Cardiff,2013-11-04,773
Cardiff,2013-11-05,71
Cardiff,2013-11-06,177
Cardiff,2013-11-07,157
Cardiff,2013-11-08,170
Cardiff,2013-11-09,993
Cardiff,2013-11-10,266
Cardiff,2013-11-11,197
Cardiff,2013-11-12,206
Cardiff,2013-11-13,190
Cardiff,2013-11-14,181
Cardiff,2013-11-15,107
Cardiff,2013-11-16,219
Cardiff,2013-11-17,166
Cardiff,2013-11-18,205
Cardiff,2013-11-19,440
Cardiff,2013-11-20,996
Cardiff,2013-11-22,95
Cardiff,2013-11-23,362
Cardiff,2013-11-24,3511
Cardiff,2013-11-25,1129
Cardiff,2013-11-26,249
Cardiff,2013-11-27,159
Cardiff,2013-11-28,167
Cardiff,2013-11-29,303
Cardiff,2013-11-30,2392
Cardiff,2013-12-01,510
Cardiff,2013-12-02,669
Cardiff,2013-12-03,205
Cardiff,2013-12-04,208
Cardiff,2013-12-05,216
Cardiff,2013-12-06,165
Cardiff,2013-12-07,358
Cardiff,2013-12-08,124
Cardiff,2013-12-09,108
Cardiff,2013-12-10,125
Cardiff,2013-12-11,164
Cardiff,2013-12-12,112
Cardiff,2013-12-13,164
Cardiff,2013-12-14,249
Cardiff,2013-12-15,268
Cardiff,2013-12-16,400
Cardiff,2013-12-17,459
Cardiff,2013-12-18,275
Cardiff,2013-12-19,554
Cardiff,2013-12-20,19
Cardiff,2013-12-22,19
Cardiff,2013-12-23,228
Cardiff,2013-12-24,161
Cardiff,2013-12-25,84
Cardiff,2013-12-26,388
Cardiff,2013-12-27,122
Cardiff,2014-01-03,990
Cardiff,2014-01-04,531
Cardiff,2014-01-05,161
Cardiff,2014-01-06,134
Cardiff,2014-01-07,272
Cardiff,2014-01-08,158
