KeyWord,Datetime,Count
Seattle,2013-09-24,2
Seattle,2013-09-25,9
Seattle,2013-09-26,4
Seattle,2013-09-27,6
Seattle,2013-09-28,9
Seattle,2013-09-29,27
Seattle,2013-09-30,23
Seattle,2013-10-01,1
Seattle,2013-10-02,9
Seattle,2013-10-03,10
Seattle,2013-10-04,3
Seattle,2013-10-05,14
Seattle,2013-10-06,6
Seattle,2013-10-07,14
Seattle,2013-10-08,12
Seattle,2013-10-09,10
Seattle,2013-10-10,9
Seattle,2013-10-11,14
Seattle,2013-10-12,11
Seattle,2013-10-13,16
Seattle,2013-10-14,7
Seattle,2013-10-15,1
Seattle,2013-10-18,8
Seattle,2013-10-19,19
Seattle,2013-10-20,47
Seattle,2013-10-21,13
Seattle,2013-10-22,23
Seattle,2013-10-23,33
Seattle,2013-10-24,1
Seattle,2013-10-25,12
Seattle,2013-10-26,7
Seattle,2013-10-27,5
Seattle,2013-10-28,4
Seattle,2013-10-29,5
Seattle,2013-10-30,4
Seattle,2013-10-31,5
Seattle,2013-11-01,21
Seattle,2013-11-02,8
Seattle,2013-11-03,5
Seattle,2013-11-04,8
Seattle,2013-11-05,4
Seattle,2013-11-06,12
Seattle,2013-11-07,6
Seattle,2013-11-08,13
Seattle,2013-11-09,6
Seattle,2013-11-10,6
Seattle,2013-11-11,7
Seattle,2013-11-12,8
Seattle,2013-11-13,38
Seattle,2013-11-14,16
Seattle,2013-11-15,15
Seattle,2013-11-16,6
Seattle,2013-11-17,6
Seattle,2013-11-18,8
Seattle,2013-11-19,15
Seattle,2013-11-20,10
Seattle,2013-11-22,1
Seattle,2013-11-23,8
Seattle,2013-11-24,10
Seattle,2013-11-25,10
Seattle,2013-11-26,21
Seattle,2013-11-27,5
Seattle,2013-11-28,12
Seattle,2013-11-29,10
Seattle,2013-11-30,3
Seattle,2013-12-01,9
Seattle,2013-12-02,3
