KeyWord,Datetime,Count
Doha,2013-09-25,1
Doha,2013-09-26,3
Doha,2013-09-27,27
Doha,2013-09-28,5
Doha,2013-09-29,1
Doha,2013-10-01,1
Doha,2013-10-02,1
Doha,2013-10-04,11
Doha,2013-10-05,1
Doha,2013-10-07,6
Doha,2013-10-08,1
Doha,2013-10-09,1
Doha,2013-10-13,2
Doha,2013-10-19,4
Doha,2013-10-20,2
Doha,2013-10-21,3
Doha,2013-10-23,1
Doha,2013-10-24,1
Doha,2013-10-26,4
Doha,2013-10-29,68
Doha,2013-10-30,5
Doha,2013-10-31,1
Doha,2013-11-02,3
Doha,2013-11-07,1
Doha,2013-11-08,1
Doha,2013-11-09,1
Doha,2013-11-11,3
Doha,2013-11-14,2
Doha,2013-11-16,1
Doha,2013-11-18,1
Doha,2013-11-20,4
Doha,2013-11-24,1
Doha,2013-11-29,1
Doha,2013-12-01,1
