KeyWord,Datetime,Count
Nelson,2013-09-24,69
Nelson,2013-09-25,184
Nelson,2013-09-26,172
Nelson,2013-09-27,132
Nelson,2013-09-28,179
Nelson,2013-09-29,132
Nelson,2013-09-30,293
Nelson,2013-10-01,119
Nelson,2013-10-02,141
Nelson,2013-10-03,91
Nelson,2013-10-04,112
Nelson,2013-10-05,208
Nelson,2013-10-06,167
Nelson,2013-10-07,187
Nelson,2013-10-08,137
Nelson,2013-10-09,118
Nelson,2013-10-10,177
Nelson,2013-10-11,557
Nelson,2013-10-12,151
Nelson,2013-10-13,181
Nelson,2013-10-14,213
Nelson,2013-10-15,6
Nelson,2013-10-18,103
Nelson,2013-10-19,365
Nelson,2013-10-20,242
Nelson,2013-10-21,353
Nelson,2013-10-22,193
Nelson,2013-10-23,147
Nelson,2013-10-24,46
Nelson,2013-10-25,205
Nelson,2013-10-26,188
Nelson,2013-10-27,151
Nelson,2013-10-28,206
Nelson,2013-10-29,211
Nelson,2013-10-30,181
Nelson,2013-10-31,183
Nelson,2013-11-01,119
Nelson,2013-11-02,118
Nelson,2013-11-03,138
Nelson,2013-11-04,234
Nelson,2013-11-05,44
Nelson,2013-11-06,174
Nelson,2013-11-07,217
Nelson,2013-11-08,366
Nelson,2013-11-09,191
Nelson,2013-11-10,264
Nelson,2013-11-11,174
Nelson,2013-11-12,222
Nelson,2013-11-13,148
Nelson,2013-11-14,146
Nelson,2013-11-15,148
Nelson,2013-11-16,141
Nelson,2013-11-17,147
Nelson,2013-11-18,173
Nelson,2013-11-19,223
Nelson,2013-11-20,192
Nelson,2013-11-22,72
Nelson,2013-11-23,164
Nelson,2013-11-24,162
Nelson,2013-11-25,115
Nelson,2013-11-26,114
Nelson,2013-11-27,92
Nelson,2013-11-28,103
Nelson,2013-11-29,120
Nelson,2013-11-30,276
Nelson,2013-12-01,98
Nelson,2013-12-02,121
Nelson,2013-12-03,140
Nelson,2013-12-04,432
Nelson,2013-12-05,71000
Nelson,2013-12-06,122427
Nelson,2013-12-07,20622
Nelson,2013-12-08,7815
Nelson,2013-12-09,6706
Nelson,2013-12-10,11121
Nelson,2013-12-11,6805
Nelson,2013-12-12,4377
Nelson,2013-12-13,3862
Nelson,2013-12-14,3562
Nelson,2013-12-15,12455
Nelson,2013-12-16,3176
Nelson,2013-12-17,2360
Nelson,2013-12-18,1232
Nelson,2013-12-19,1538
Nelson,2013-12-20,55
Nelson,2013-12-22,32
Nelson,2013-12-23,619
Nelson,2013-12-24,456
Nelson,2013-12-25,281
Nelson,2013-12-26,336
Nelson,2013-12-27,317
Nelson,2014-01-03,283
Nelson,2014-01-04,399
Nelson,2014-01-05,426
Nelson,2014-01-06,362
Nelson,2014-01-07,345
Nelson,2014-01-08,429
