KeyWord,Datetime,Count
car,2013-09-24,55
car,2013-09-25,131
car,2013-09-26,205
car,2013-09-27,95
car,2013-09-28,171
car,2013-09-29,105
car,2013-09-30,157
car,2013-10-01,40
car,2013-10-02,116
car,2013-10-03,58
car,2013-10-04,131
car,2013-10-05,144
car,2013-10-06,119
car,2013-10-07,82
car,2013-10-08,175
car,2013-10-09,83
car,2013-10-10,119
car,2013-10-11,103
car,2013-10-12,107
car,2013-10-13,153
car,2013-10-14,243
car,2013-10-15,2
car,2013-10-18,86
car,2013-10-19,168
car,2013-10-20,79
car,2013-10-21,117
car,2013-10-22,126
car,2013-10-23,107
car,2013-10-24,34
car,2013-10-25,165
car,2013-10-26,291
car,2013-10-27,239
car,2013-10-28,171
car,2013-10-29,92
car,2013-10-30,114
car,2013-10-31,224
car,2013-11-01,119
car,2013-11-02,92
car,2013-11-03,95
car,2013-11-04,92
car,2013-11-05,22
car,2013-11-06,87
car,2013-11-07,153
car,2013-11-08,218
car,2013-11-09,121
car,2013-11-10,79
car,2013-11-11,154
car,2013-11-12,179
car,2013-11-13,199
car,2013-11-14,87
car,2013-11-15,296
car,2013-11-16,198
car,2013-11-17,107
car,2013-11-18,319
car,2013-11-19,269
car,2013-11-20,274
car,2013-11-22,51
car,2013-11-23,80
car,2013-11-24,134
car,2013-11-25,311
car,2013-11-26,140
car,2013-11-27,63
car,2013-11-28,107
car,2013-11-29,108
car,2013-11-30,100
car,2013-12-01,190
car,2013-12-02,208
car,2013-12-03,62
car,2013-12-04,123
car,2013-12-05,225
car,2013-12-06,140
car,2013-12-07,127
car,2013-12-08,481
car,2013-12-09,211
car,2013-12-10,206
car,2013-12-11,168
car,2013-12-12,123
car,2013-12-13,162
car,2013-12-14,163
car,2013-12-15,103
car,2013-12-16,179
car,2013-12-17,90
car,2013-12-18,93
car,2013-12-19,141
car,2013-12-20,8
car,2013-12-22,2
car,2013-12-23,162
car,2013-12-24,134
car,2013-12-25,146
car,2013-12-26,84
car,2013-12-27,184
car,2014-01-03,48
car,2014-01-04,66
car,2014-01-05,76
car,2014-01-06,123
car,2014-01-07,120
car,2014-01-08,98
