KeyWord,Datetime,Count
board,2013-09-24,18
board,2013-09-25,28
board,2013-09-26,13
board,2013-09-27,16
board,2013-09-28,15
board,2013-09-29,14
board,2013-09-30,19
board,2013-10-01,9
board,2013-10-02,28
board,2013-10-03,11
board,2013-10-04,30
board,2013-10-05,27
board,2013-10-06,8
board,2013-10-07,34
board,2013-10-08,33
board,2013-10-09,30
board,2013-10-10,26
board,2013-10-11,20
board,2013-10-12,22
board,2013-10-13,15
board,2013-10-14,23
board,2013-10-15,1
board,2013-10-18,45
board,2013-10-19,39
board,2013-10-20,7
board,2013-10-21,17
board,2013-10-22,19
board,2013-10-23,22
board,2013-10-24,8
board,2013-10-25,28
board,2013-10-26,88
board,2013-10-27,27
board,2013-10-28,55
board,2013-10-29,33
board,2013-10-30,21
board,2013-10-31,11
board,2013-11-01,11
board,2013-11-02,25
board,2013-11-03,9
board,2013-11-04,16
board,2013-11-05,4
board,2013-11-06,30
board,2013-11-07,22
board,2013-11-08,20
board,2013-11-09,14
board,2013-11-10,10
board,2013-11-11,9
board,2013-11-12,15
board,2013-11-13,103
board,2013-11-14,19
board,2013-11-15,16
board,2013-11-16,20
board,2013-11-17,21
board,2013-11-18,26
board,2013-11-19,25
