KeyWord,Datetime,Count
Manhattan,2013-09-24,1
Manhattan,2013-09-25,19
Manhattan,2013-09-26,8
Manhattan,2013-09-27,2
Manhattan,2013-09-28,48
Manhattan,2013-09-29,2
Manhattan,2013-09-30,8
Manhattan,2013-10-01,2
Manhattan,2013-10-02,1
Manhattan,2013-10-04,4
Manhattan,2013-10-05,4
Manhattan,2013-10-06,4
Manhattan,2013-10-07,1
Manhattan,2013-10-12,2
Manhattan,2013-10-13,8
Manhattan,2013-10-20,1
Manhattan,2013-10-21,1
Manhattan,2013-10-23,1
Manhattan,2013-10-25,6
Manhattan,2013-10-26,7
Manhattan,2013-10-27,2
Manhattan,2013-10-28,2
Manhattan,2013-10-29,1
Manhattan,2013-11-01,4
Manhattan,2013-11-02,2
Manhattan,2013-11-03,2
Manhattan,2013-11-05,1
Manhattan,2013-11-06,2
Manhattan,2013-11-08,1
Manhattan,2013-11-09,1
Manhattan,2013-11-10,2
Manhattan,2013-11-11,8
Manhattan,2013-11-12,1
Manhattan,2013-11-14,1
Manhattan,2013-11-16,2
Manhattan,2013-11-17,2
Manhattan,2013-11-18,11
Manhattan,2013-11-19,6
