KeyWord,Datetime,Count
Frankfurt,2013-09-24,2
Frankfurt,2013-09-25,6
Frankfurt,2013-09-26,3
Frankfurt,2013-09-28,6
Frankfurt,2013-09-29,1
Frankfurt,2013-09-30,5
Frankfurt,2013-10-01,1
Frankfurt,2013-10-02,3
Frankfurt,2013-10-04,64
Frankfurt,2013-10-05,5
Frankfurt,2013-10-06,2
Frankfurt,2013-10-08,1
Frankfurt,2013-10-09,3
Frankfurt,2013-10-10,3
Frankfurt,2013-10-11,2
Frankfurt,2013-10-12,5
Frankfurt,2013-10-13,1
Frankfurt,2013-10-14,4
Frankfurt,2013-10-18,1
Frankfurt,2013-10-19,3
Frankfurt,2013-10-20,5
Frankfurt,2013-10-21,1
Frankfurt,2013-10-22,1
Frankfurt,2013-10-24,2
Frankfurt,2013-10-25,3
Frankfurt,2013-10-26,4
Frankfurt,2013-10-27,4
Frankfurt,2013-10-28,2
Frankfurt,2013-10-29,77
Frankfurt,2013-10-30,38
Frankfurt,2013-11-01,2
Frankfurt,2013-11-02,1
Frankfurt,2013-11-03,1
Frankfurt,2013-11-04,38
Frankfurt,2013-11-05,1
Frankfurt,2013-11-06,9
Frankfurt,2013-11-07,2
Frankfurt,2013-11-10,2
Frankfurt,2013-11-11,3
Frankfurt,2013-11-13,2
Frankfurt,2013-11-14,4
Frankfurt,2013-11-18,1
Frankfurt,2013-11-19,2
