KeyWord,Datetime,Count
Birmingham,2013-09-24,5
Birmingham,2013-09-25,14
Birmingham,2013-09-26,13
Birmingham,2013-09-27,4
Birmingham,2013-09-28,15
Birmingham,2013-09-29,7
Birmingham,2013-09-30,5
Birmingham,2013-10-01,7
Birmingham,2013-10-02,22
Birmingham,2013-10-03,11
Birmingham,2013-10-04,7
Birmingham,2013-10-05,21
Birmingham,2013-10-06,6
Birmingham,2013-10-07,16
Birmingham,2013-10-08,10
Birmingham,2013-10-09,10
Birmingham,2013-10-10,12
Birmingham,2013-10-11,8
Birmingham,2013-10-12,25
Birmingham,2013-10-13,8
Birmingham,2013-10-14,14
Birmingham,2013-10-18,7
Birmingham,2013-10-19,16
Birmingham,2013-10-20,13
Birmingham,2013-10-21,8
Birmingham,2013-10-22,11
Birmingham,2013-10-23,8
Birmingham,2013-10-25,7
Birmingham,2013-10-26,10
Birmingham,2013-10-27,6
Birmingham,2013-10-28,9
Birmingham,2013-10-29,4
Birmingham,2013-10-30,67
Birmingham,2013-10-31,63
Birmingham,2013-11-01,31
Birmingham,2013-11-02,62
Birmingham,2013-11-03,9
Birmingham,2013-11-04,14
Birmingham,2013-11-05,1
Birmingham,2013-11-06,6
Birmingham,2013-11-07,13
Birmingham,2013-11-08,10
Birmingham,2013-11-09,11
Birmingham,2013-11-10,7
Birmingham,2013-11-11,6
Birmingham,2013-11-12,10
Birmingham,2013-11-13,12
Birmingham,2013-11-14,12
Birmingham,2013-11-15,12
Birmingham,2013-11-16,4
Birmingham,2013-11-17,8
Birmingham,2013-11-18,12
Birmingham,2013-11-19,10
Birmingham,2013-11-20,8
Birmingham,2013-11-22,2
Birmingham,2013-11-23,11
Birmingham,2013-11-24,3
Birmingham,2013-11-25,4
Birmingham,2013-11-26,8
Birmingham,2013-11-27,3
Birmingham,2013-11-28,8
Birmingham,2013-11-29,2
Birmingham,2013-11-30,20
Birmingham,2013-12-01,21
Birmingham,2013-12-02,3
