KeyWord,Datetime,Count
Vancouver,2013-09-24,1
Vancouver,2013-09-25,4
Vancouver,2013-09-26,3
Vancouver,2013-09-27,4
Vancouver,2013-09-28,1
Vancouver,2013-09-29,7
Vancouver,2013-09-30,8
Vancouver,2013-10-01,3
Vancouver,2013-10-02,3
Vancouver,2013-10-06,2
Vancouver,2013-10-07,5
Vancouver,2013-10-08,7
Vancouver,2013-10-09,6
Vancouver,2013-10-10,8
Vancouver,2013-10-11,9
Vancouver,2013-10-12,4
Vancouver,2013-10-13,2
Vancouver,2013-10-14,15
Vancouver,2013-10-18,15
Vancouver,2013-10-19,11
Vancouver,2013-10-20,1
Vancouver,2013-10-21,4
Vancouver,2013-10-22,5
Vancouver,2013-10-23,5
Vancouver,2013-10-25,2
Vancouver,2013-10-26,4
Vancouver,2013-10-27,3
Vancouver,2013-10-28,7
Vancouver,2013-10-29,7
Vancouver,2013-10-30,7
Vancouver,2013-10-31,3
Vancouver,2013-11-01,6
Vancouver,2013-11-02,18
Vancouver,2013-11-03,9
Vancouver,2013-11-04,8
Vancouver,2013-11-05,1
Vancouver,2013-11-06,5
Vancouver,2013-11-07,4
Vancouver,2013-11-08,2
Vancouver,2013-11-09,5
Vancouver,2013-11-10,3
Vancouver,2013-11-12,4
Vancouver,2013-11-13,4
Vancouver,2013-11-14,8
Vancouver,2013-11-15,2
Vancouver,2013-11-16,1
Vancouver,2013-11-17,4
Vancouver,2013-11-18,6
Vancouver,2013-11-19,3
