KeyWord,Datetime,Count
plane,2013-09-24,5
plane,2013-09-25,202
plane,2013-09-26,209
plane,2013-09-27,64
plane,2013-09-28,36
plane,2013-09-29,17
plane,2013-09-30,29
plane,2013-10-01,22
plane,2013-10-02,74
plane,2013-10-03,108
plane,2013-10-04,389
plane,2013-10-05,83
plane,2013-10-06,48
plane,2013-10-07,36
plane,2013-10-08,44
plane,2013-10-09,34
plane,2013-10-10,230
plane,2013-10-11,31
plane,2013-10-12,27
plane,2013-10-13,22
plane,2013-10-14,17
plane,2013-10-15,1
plane,2013-10-18,32
plane,2013-10-19,40
plane,2013-10-20,84
plane,2013-10-21,44
plane,2013-10-22,32
plane,2013-10-23,18
plane,2013-10-24,4
plane,2013-10-25,98
plane,2013-10-26,55
plane,2013-10-27,22
plane,2013-10-28,30
plane,2013-10-29,26
plane,2013-10-30,18
plane,2013-10-31,62
plane,2013-11-01,38
plane,2013-11-02,22
plane,2013-11-03,43
plane,2013-11-04,17
plane,2013-11-05,7
plane,2013-11-06,35
plane,2013-11-07,8
plane,2013-11-08,25
plane,2013-11-09,34
plane,2013-11-10,40
plane,2013-11-11,249
plane,2013-11-12,268
plane,2013-11-13,1214
plane,2013-11-14,709
plane,2013-11-15,86
plane,2013-11-16,39
plane,2013-11-17,26
plane,2013-11-18,35
plane,2013-11-19,114
plane,2013-11-20,78
plane,2013-11-22,13
plane,2013-11-23,265
plane,2013-11-24,84
plane,2013-11-25,70
plane,2013-11-26,38
plane,2013-11-27,32
plane,2013-11-28,48
plane,2013-11-29,27
plane,2013-11-30,17
plane,2013-12-01,22
plane,2013-12-02,6
