KeyWord,Datetime,Count
Kinshasa,2013-11-25,1
Tabora,2013-10-14,1
coach,2013-11-27,140
coach,2013-09-28,51
coach,2013-09-27,20
coach,2013-10-23,33
coach,2013-09-25,91
coach,2013-09-24,12
coach,2013-09-29,70
coach,2013-10-22,40
coach,2013-12-02,29
coach,2013-10-07,43
coach,2013-10-06,20
coach,2013-10-05,32
coach,2013-10-04,24
coach,2013-10-29,52
coach,2013-10-28,32
coach,2013-10-01,11
coach,2013-10-25,44
coach,2013-10-24,40
coach,2013-10-27,35
coach,2013-10-26,90
coach,2013-10-21,87
coach,2013-10-20,43
coach,2013-10-09,18
coach,2013-10-08,121
coach,2013-12-01,34
coach,2013-11-28,163
coach,2013-11-29,71
coach,2013-11-08,24
coach,2013-11-09,38
coach,2013-11-04,43
coach,2013-11-05,8
coach,2013-11-06,37
coach,2013-11-07,51
coach,2013-11-26,173
coach,2013-11-01,18
coach,2013-11-02,71
coach,2013-11-03,39
coach,2013-11-25,50
coach,2013-11-24,63
coach,2013-11-22,22
coach,2013-11-23,53
coach,2013-10-03,15
coach,2013-09-30,118
coach,2013-11-20,270
coach,2013-10-02,55
coach,2013-10-10,66
coach,2013-10-11,39
coach,2013-10-12,55
coach,2013-10-13,74
coach,2013-10-14,47
coach,2013-10-18,19
coach,2013-10-19,38
coach,2013-10-30,165
coach,2013-10-31,59
coach,2013-11-13,45
coach,2013-11-12,32
coach,2013-11-11,25
coach,2013-11-10,17
coach,2013-11-17,23
coach,2013-11-16,45
coach,2013-11-15,17
coach,2013-11-14,78
coach,2013-11-30,268
coach,2013-11-19,40
coach,2013-11-18,18
coach,2013-09-26,47
Van,2013-11-27,3
Van,2013-09-28,34
Van,2013-09-27,2
Van,2013-10-23,8
Van,2013-09-25,1
Van,2013-09-24,1
Van,2013-09-29,2
Van,2013-10-22,13
Van,2013-10-07,17
Van,2013-10-06,2
Van,2013-10-05,8
Van,2013-10-04,5
Van,2013-10-29,7
Van,2013-10-28,8
Van,2013-10-25,74
Van,2013-10-24,89
Van,2013-10-27,10
Van,2013-10-26,12
Van,2013-10-21,4
Van,2013-10-20,1
Van,2013-10-09,4
Van,2013-10-08,13
Van,2013-12-01,5
Van,2013-11-28,6
Van,2013-11-29,5
Van,2013-11-08,4
Van,2013-11-09,3
Van,2013-11-04,21
Van,2013-11-05,45
Van,2013-11-06,49
Van,2013-11-07,16
Van,2013-11-26,11
Van,2013-11-01,4
Van,2013-11-02,1
Van,2013-11-03,4
Van,2013-11-25,3
Van,2013-11-24,2
Van,2013-11-23,4
Van,2013-10-03,13
Van,2013-09-30,6
Van,2013-11-20,18
Van,2013-10-02,1
Van,2013-10-10,21
Van,2013-10-11,15
Van,2013-10-12,2
Van,2013-10-14,3
Van,2013-10-18,2
Van,2013-10-19,3
Van,2013-10-30,7
Van,2013-10-31,6
Van,2013-11-13,3
Van,2013-11-12,3
Van,2013-11-11,2
Van,2013-11-10,3
Van,2013-11-17,10
Van,2013-11-16,11
Van,2013-11-15,10
Van,2013-11-14,6
Van,2013-11-30,2
Van,2013-11-19,9
Van,2013-11-18,8
Van,2013-09-26,5
Guernsey,2013-10-11,1
Guernsey,2013-10-02,1
Guernsey,2013-11-12,1
Guernsey,2013-10-18,1
Guernsey,2013-10-19,1
Guernsey,2013-10-27,1
Guernsey,2013-10-20,1
Guernsey,2013-10-31,1
Guernsey,2013-10-25,1
Guernsey,2013-11-09,1
Guernsey,2013-11-04,1
Guernsey,2013-11-20,2
Guernsey,2013-11-01,1
Yanbu,2013-11-04,1
Bologna,2013-10-07,3
Bologna,2013-10-04,1
Bologna,2013-10-29,1
Bologna,2013-10-28,1
Bologna,2013-10-18,2
Bologna,2013-09-30,1
Bologna,2013-10-27,41
Bologna,2013-10-26,16
Bologna,2013-10-09,1
Bologna,2013-11-13,16
Bologna,2013-11-28,1
Bologna,2013-11-10,1
